,Type,Dedicated Graphic Memory Capacity,Processor Brand,Processor Name,SSD,RAM,Expandable Memory,Operating System,Touchscreen,Screen Size,Weight,max_res,gpu_brand,company,Storage,battery_back,gpu_processor
0,1,8.0,1,1,1,32,1,1,0,17.3,2.9,1440,1,1,1000,2.0,1
1,1,8.0,1,1,1,32,1,1,0,15.6,2.3,1440,1,1,1000,2.0,1
2,1,4.0,2,2,1,16,0,1,0,16.1,2.48,1080,1,2,512,2.0,2
3,1,4.0,2,2,1,16,0,1,0,15.6,2.25,1080,1,3,512,2.0,2
4,2,0.0,1,3,1,16,0,1,1,14.0,1.4946421471172964,1080,2,3,512,4.5,3
5,2,0.0,1,4,1,16,0,1,0,14.0,1.36,1080,2,3,512,4.5,4
6,2,0.0,1,5,1,4,0,1,0,15.6,1.4946421471172964,1080,2,3,256,4.5,5
7,3,0.0,2,2,1,16,0,1,1,13.3,1.31,1080,2,3,1000,5.0,6
8,1,4.0,1,3,1,8,1,1,0,15.6,2.3,1080,1,1,1000,2.0,7
9,4,0.0,1,6,1,8,1,1,0,15.6,1.61,1080,2,4,256,4.5,8
10,4,0.0,2,7,1,8,1,1,0,15.6,1.68,1080,3,4,256,4.5,9
11,2,0.0,1,3,1,16,1,1,0,13.4,1.16,1080,2,4,512,4.5,10
12,3,0.0,2,2,1,16,0,1,1,14.0,1.43,1080,2,3,512,5.0,11
13,1,4.0,2,8,1,16,0,1,0,15.6,2.0686486486486486,1080,1,1,1024,2.0,12
14,5,0.0,2,9,1,8,0,1,0,15.6,0.9746666666666668,1080,3,1,256,5.0,13
15,6,4.0,2,10,1,32,1,1,1,13.4,1.3,1080,1,1,1000,4.0,7
16,1,8.0,1,4,1,16,1,1,0,15.6,2.9,1080,1,5,1000,2.0,14
17,5,0.0,1,11,1,8,0,1,0,15.6,1.8,1080,2,1,256,5.0,15
18,2,0.0,1,3,1,16,0,1,0,14.0,1.37,1440,2,6,512,4.5,10
19,2,0.0,1,3,1,16,0,1,0,14.0,1.37,1440,2,6,512,4.5,10
20,2,0.0,1,3,1,16,0,1,0,14.0,1.37,1440,2,6,512,4.5,10
21,1,4.0,1,4,1,16,1,1,0,15.6,2.65,1080,1,4,512,2.0,16
22,1,4.0,2,12,1,8,0,1,0,15.6,2.57,1080,1,4,512,2.0,2
23,5,0.0,1,5,1,4,0,1,0,14.1,0.9746666666666668,1080,2,7,128,5.0,8
24,2,0.0,1,3,1,16,0,1,0,14.0,1.5,1440,2,1,512,4.5,4
25,2,0.0,1,4,1,16,0,1,0,14.0,1.5,1440,2,1,512,4.5,10
26,2,0.0,1,3,1,16,0,1,0,14.0,1.39,1440,2,1,512,4.5,10
27,2,0.0,1,4,1,16,0,1,1,14.0,1.4,1440,2,1,1000,4.5,10
28,2,0.0,1,3,1,16,0,1,0,14.0,1.5,1440,2,1,512,4.5,4
29,2,0.0,1,4,1,16,0,1,0,14.0,1.39,1440,2,1,512,4.5,10
30,2,0.0,1,4,1,16,0,1,0,14.0,1.5,1440,2,1,512,4.5,4
31,2,0.0,1,3,1,16,0,1,1,14.0,1.4,1440,2,1,512,4.5,10
32,2,0.0,2,13,1,8,1,1,0,14.0,1.59,1080,3,4,256,4.5,17
33,1,4.0,2,14,1,8,0,1,0,15.6,2.0686486486486486,1080,1,1,512,2.0,18
34,1,6.0,2,10,1,16,0,1,0,16.6,2.0686486486486486,1080,1,1,512,2.0,19
35,2,0.0,1,3,1,8,0,1,0,15.6,1.4946421471172964,1080,2,1,256,4.5,3
36,5,0.0,1,3,1,8,0,1,0,15.6,0.9746666666666668,720,2,1,1256,5.0,20
37,1,4.0,2,15,1,8,0,1,0,17.3,2.0686486486486486,1080,1,1,512,2.0,21
38,2,0.0,1,3,1,16,0,1,0,14.0,1.4,1080,2,1,512,4.5,10
39,2,0.0,1,3,1,8,0,1,0,15.6,1.8,1080,2,1,512,4.5,22
40,1,6.0,1,4,1,16,1,1,0,15.6,2.57,1440,1,4,1000,2.0,23
41,1,4.0,1,3,1,16,1,1,0,15.6,2.57,1080,1,4,512,2.0,2
42,1,6.0,1,4,1,16,1,1,0,15.6,2.57,1080,1,4,512,2.0,23
43,2,0.0,1,11,1,8,0,1,0,15.6,1.8,720,2,1,256,4.5,22
44,1,4.0,1,3,1,16,0,1,0,15.6,2.65,1080,1,4,512,2.0,2
45,1,4.0,1,4,1,16,1,1,0,15.6,2.57,1080,1,4,1000,2.0,16
46,1,4.0,1,4,1,16,1,1,0,15.6,2.57,1080,1,4,512,2.0,16
47,1,4.0,1,3,1,8,0,1,0,15.6,2.65,1080,1,4,512,2.0,2
48,2,0.0,1,3,1,8,0,1,0,15.6,1.65,1080,2,8,512,4.5,10
49,2,0.0,1,11,1,8,0,1,0,15.6,1.8,1080,2,1,1256,4.5,22
50,2,0.0,1,11,0,8,0,1,0,15.6,1.8,1080,2,1,1000,4.5,22
51,5,0.0,1,3,1,16,0,1,0,15.6,0.9746666666666668,1080,2,1,512,5.0,3
52,2,2.0,1,3,1,8,1,1,0,15.6,1.75,1080,1,2,512,4.5,24
53,2,0.0,2,2,1,16,0,1,0,14.0,1.41,1080,3,2,512,4.5,25
54,2,0.0,2,12,1,16,0,1,0,14.0,1.41,1080,3,2,512,4.5,25
55,1,4.0,1,3,1,8,0,1,0,15.6,2.0686486486486486,1080,1,1,1000,2.0,26
56,4,0.0,1,5,1,4,0,1,0,11.6,1.4,720,2,8,256,4.5,27
57,4,0.0,1,5,1,4,0,1,0,11.6,1.4,720,2,8,128,4.5,27
58,1,4.0,1,3,1,8,0,1,0,15.6,2.2,1080,1,8,512,2.0,7
59,2,0.0,1,5,1,4,0,1,0,14.0,1.6,720,2,1,256,4.5,22
60,2,0.0,1,3,1,8,0,1,0,15.6,1.7,1080,2,8,512,4.5,10
61,1,4.0,1,4,1,16,0,1,0,15.6,2.6,1080,1,8,1512,2.0,16
62,1,4.0,2,12,1,8,0,1,0,15.6,1.98,1080,1,2,512,2.0,16
63,5,4.0,1,4,1,16,0,1,0,16.1,2.32,1080,1,2,1000,5.0,16
64,4,0.0,1,11,1,8,1,1,0,15.6,1.9,1080,2,3,512,4.5,28
65,2,0.0,2,13,1,8,0,1,0,15.6,1.4946421471172964,720,3,1,512,4.5,29
66,2,0.0,1,16,1,8,1,1,0,15.6,1.8,720,2,4,256,4.5,22
67,5,0.0,1,3,1,8,0,1,0,15.6,0.9746666666666668,1080,2,1,1256,5.0,5
68,1,4.0,2,15,1,16,0,1,0,15.6,2.0686486486486486,1080,3,1,512,2.0,30
69,2,0.0,2,13,1,16,1,1,0,16.0,1.9,1080,3,4,512,4.5,31
70,1,4.0,1,3,1,16,1,1,0,15.6,2.4,1080,1,4,512,2.0,32
71,1,4.0,1,4,1,16,1,1,0,15.6,2.2,1080,1,1,512,2.0,16
72,1,8.0,1,1,1,32,1,1,0,17.3,2.9,1440,1,1,1000,2.0,1
73,1,8.0,1,1,1,32,1,1,0,15.6,2.3,1440,1,1,1000,2.0,1
74,1,4.0,2,2,1,16,0,1,0,16.1,2.48,1080,1,2,512,2.0,2
75,1,4.0,2,2,1,16,0,1,0,15.6,2.25,1080,1,3,512,2.0,2
76,2,0.0,1,3,1,16,0,1,1,14.0,1.4946421471172964,1080,2,3,512,4.5,3
77,2,0.0,1,4,1,16,0,1,0,14.0,1.36,1080,2,3,512,4.5,4
78,2,0.0,1,5,1,4,0,1,0,15.6,1.4946421471172964,1080,2,3,256,4.5,5
79,3,0.0,2,2,1,16,0,1,1,13.3,1.31,1080,2,3,1000,5.0,6
80,1,4.0,1,3,1,8,1,1,0,15.6,2.3,1080,1,1,1000,2.0,7
81,4,0.0,1,6,1,8,1,1,0,15.6,1.61,1080,2,4,256,4.5,8
82,4,0.0,2,7,1,8,1,1,0,15.6,1.68,1080,3,4,256,4.5,9
83,2,0.0,1,3,1,16,1,1,0,13.4,1.16,1080,2,4,512,4.5,10
84,3,0.0,2,2,1,16,0,1,1,14.0,1.43,1080,2,3,512,5.0,11
85,1,4.0,2,8,1,16,0,1,0,15.6,2.0686486486486486,1080,1,1,1024,2.0,12
86,5,0.0,2,9,1,8,0,1,0,15.6,0.9746666666666668,1080,3,1,256,5.0,13
87,6,4.0,2,10,1,32,1,1,1,13.4,1.3,1080,1,1,1000,4.0,7
88,1,8.0,1,4,1,16,1,1,0,15.6,2.9,1080,1,5,1000,2.0,14
89,5,0.0,1,11,1,8,0,1,0,15.6,1.8,1080,2,1,256,5.0,15
90,2,0.0,1,3,1,16,0,1,0,14.0,1.37,1440,2,6,512,4.5,10
91,2,0.0,1,3,1,16,0,1,0,14.0,1.37,1440,2,6,512,4.5,10
92,2,0.0,1,3,1,16,0,1,0,14.0,1.37,1440,2,6,512,4.5,10
93,1,4.0,1,4,1,16,1,1,0,15.6,2.65,1080,1,4,512,2.0,16
94,1,4.0,2,12,1,8,0,1,0,15.6,2.57,1080,1,4,512,2.0,2
95,5,0.0,1,5,1,4,0,1,0,14.1,0.9746666666666668,1080,2,7,128,5.0,8
96,1,4.0,2,2,1,16,0,1,0,15.6,2.57,1080,1,4,512,2.0,2
97,2,0.0,1,11,1,8,1,1,0,15.6,1.69,1080,2,2,512,4.5,8
98,1,4.0,2,12,1,16,0,1,0,15.6,2.57,1080,1,4,512,2.0,2
99,2,0.0,2,13,1,8,0,1,0,14.0,1.6,1080,3,1,512,4.5,17
100,3,0.0,1,11,1,8,0,1,1,14.0,1.5,1080,2,1,256,5.0,8
101,2,0.0,1,3,0,8,0,1,0,15.6,1.8,1080,2,1,1000,4.5,22
102,5,0.0,1,5,1,4,0,1,0,11.6,1.26,720,2,1,128,5.0,8
103,5,0.0,1,5,1,4,0,1,1,11.6,1.4,720,2,1,128,5.0,8
104,2,0.0,2,2,1,16,0,1,0,15.6,1.8,1080,3,1,512,4.5,9
105,3,0.0,1,3,1,8,0,1,1,14.0,1.5,1080,2,1,512,5.0,4
106,2,0.0,2,2,1,16,0,1,0,15.6,1.8,1080,3,1,512,4.5,9
107,2,0.0,1,17,1,4,0,1,0,15.6,1.8,720,2,1,256,4.5,22
108,3,0.0,1,11,1,8,0,1,1,14.0,1.5,1080,2,1,512,5.0,8
109,2,0.0,1,11,1,8,0,1,0,15.6,1.8,1080,2,1,512,4.5,22
110,2,0.0,2,15,1,16,0,1,0,14.0,1.6,1080,3,1,512,4.5,33
111,2,0.0,1,11,0,8,0,1,0,15.6,1.8,720,2,1,1000,4.5,22
112,2,0.0,1,11,1,8,0,1,0,15.6,1.8,1080,2,1,1256,4.5,22
113,2,0.0,2,12,1,8,0,1,0,15.6,1.75,1080,3,2,512,4.5,9
114,5,6.0,1,1,1,32,0,1,0,15.6,2.14,2160,1,2,1000,5.0,23
115,2,0.0,1,17,0,4,0,2,1,14.0,1.49,720,2,2,64,4.5,8
116,2,0.0,1,5,0,4,0,2,1,14.0,1.49,720,2,2,64,4.5,8
117,2,4.0,1,4,1,16,0,1,1,15.6,2.14,2160,1,2,1000,4.5,34
118,2,0.0,2,12,1,8,1,1,0,14.0,1.41,1080,3,2,512,4.5,9
119,2,0.0,2,12,1,8,1,1,0,15.6,1.75,1080,3,2,512,4.5,9
120,2,0.0,2,12,1,8,1,1,0,15.6,1.75,1080,3,2,512,4.5,9
121,2,0.0,2,12,1,8,1,1,0,14.0,1.41,1080,3,2,512,4.5,9
122,2,4.0,1,4,1,16,0,1,1,15.6,2.14,2160,1,2,1000,4.5,34
123,2,0.0,1,11,1,8,1,1,0,15.6,1.8,1080,2,4,512,4.5,35
124,5,0.0,2,15,1,16,0,1,0,15.6,1.8,1080,3,1,512,5.0,36
125,7,0.0,1,11,1,4,0,3,0,15.6,1.8,1080,2,1,256,6.0,37
126,1,4.0,1,3,1,8,0,1,0,15.6,2.25,1080,1,3,512,2.0,2
127,2,0.0,1,11,1,8,0,1,1,14.0,1.52,1080,2,2,512,4.5,22
128,5,0.0,3,18,0,8,0,1,0,14.0,1.25,1080,4,2,128,5.0,38
129,1,4.0,2,2,1,16,1,1,0,15.6,2.25,1080,1,3,512,2.0,7
130,1,4.0,2,12,1,8,0,1,0,15.6,2.25,1080,1,3,512,2.0,2
131,3,0.0,1,11,1,8,0,1,1,14.0,1.34171875,1080,2,3,512,5.0,22
132,2,0.0,1,5,1,4,0,1,0,11.6,1.4946421471172964,720,2,3,256,4.5,22
133,2,0.0,1,4,1,16,0,1,1,14.0,1.52,1080,2,2,512,4.5,4
134,3,0.0,2,12,1,8,0,1,1,14.0,1.34171875,1080,3,3,512,5.0,25
135,2,0.0,1,11,1,8,0,1,0,14.0,1.4946421471172964,1080,2,3,512,4.5,22
136,2,0.0,1,3,1,16,0,1,1,14.0,1.52,1080,2,2,512,4.5,4
137,3,0.0,1,4,1,16,0,1,1,14.0,1.34171875,1080,2,3,512,5.0,10
138,2,0.0,2,19,1,8,1,1,0,15.6,1.8,1080,3,4,512,4.5,39
139,2,0.0,1,11,1,8,1,1,0,15.6,1.8,1080,2,4,512,4.5,22
140,2,0.0,1,11,1,8,1,1,0,14.0,1.46,1080,2,2,512,4.5,8
141,2,0.0,2,20,1,8,1,1,0,15.6,1.8,1080,3,4,512,4.5,25
142,2,0.0,1,11,1,8,0,1,0,15.6,1.8,1080,2,4,1256,4.5,22
143,5,6.0,1,4,1,16,0,1,0,16.1,2.32,1080,1,2,1000,5.0,23
144,7,0.0,1,11,1,4,0,1,0,14.0,0.8,720,2,1,256,6.0,28
145,1,4.0,2,2,1,16,1,1,0,16.1,2.32,1080,1,2,512,2.0,32
146,1,0.0,2,2,1,16,1,1,0,16.1,2.32,1080,3,2,1000,2.0,40
147,5,0.0,1,11,0,8,0,1,0,15.6,0.9746666666666668,720,2,2,1000,5.0,41
148,5,0.0,2,20,0,8,0,1,0,15.6,0.9746666666666668,720,3,2,1000,5.0,29
149,1,4.0,2,2,1,8,1,1,0,15.6,2.1,1080,1,1,512,2.0,34
150,1,4.0,1,3,1,8,1,1,0,15.6,2.3,1080,1,1,512,2.0,42
151,5,0.0,1,11,1,8,0,1,0,15.6,0.9746666666666668,1080,2,2,512,5.0,41
152,1,4.0,2,2,1,16,1,1,0,14.0,1.6,1440,1,1,1000,2.0,43
153,1,6.0,2,2,1,16,1,1,0,17.3,2.6,1080,1,1,1000,2.0,44
154,2,0.0,1,5,1,8,0,1,0,14.0,1.46,720,2,2,256,4.5,22
155,3,0.0,2,2,1,16,0,1,1,13.3,1.32,1080,3,3,512,5.0,29
156,3,0.0,1,16,0,4,0,1,1,13.3,1.34171875,1080,2,1,256,5.0,5
157,1,4.0,1,4,1,16,0,1,0,17.3,2.0686486486486486,1080,1,1,516,2.0,45
158,5,0.0,1,3,1,8,0,1,0,15.6,0.9746666666666668,720,2,2,512,5.0,41
159,1,8.0,1,4,1,16,0,1,0,15.6,2.38,1440,1,5,1000,2.0,1
160,1,8.0,1,4,1,16,0,1,0,15.6,2.47,1440,1,5,1000,2.0,14
161,2,0.0,3,18,0,4,0,1,0,14.0,1.38,1080,4,9,128,4.5,46
162,1,6.0,1,1,1,16,1,1,0,15.6,2.3,1080,1,8,1000,2.0,23
163,5,0.0,1,3,0,4,0,3,0,14.0,0.9746666666666668,720,2,3,1000,5.0,47
164,1,4.0,1,4,1,16,1,1,0,16.1,2.32,1080,1,2,1000,2.0,48
165,1,4.0,1,4,1,16,1,1,0,16.1,2.32,1080,1,2,1000,2.0,34
166,5,0.0,1,16,0,4,0,1,0,15.6,1.8,720,2,1,1000,5.0,28
167,1,4.0,1,4,1,8,1,1,0,15.6,2.25,1080,1,5,512,2.0,2
168,5,0.0,2,13,1,8,0,1,0,15.6,0.9746666666666668,1080,3,2,512,5.0,25
169,5,0.0,1,11,1,8,0,1,0,14.0,0.9746666666666668,1080,2,2,512,5.0,41
170,2,0.0,1,11,1,8,0,1,0,15.6,1.8,1080,2,1,256,4.5,28
171,2,0.0,1,5,0,4,0,1,0,11.6,1.05,720,2,1,128,4.5,49
172,5,0.0,1,11,1,8,0,1,0,15.6,0.9746666666666668,1080,2,1,256,5.0,5
173,2,0.0,2,12,1,16,0,1,0,15.6,1.8,1080,3,1,512,4.5,9
174,2,0.0,2,12,1,16,0,1,0,15.6,1.8,1080,3,1,512,4.5,25
175,2,0.0,1,5,0,4,0,1,0,11.6,1.05,720,2,1,64,4.5,27
176,2,0.0,1,11,0,8,0,1,0,15.6,1.8,1080,2,1,1000,4.5,22
177,2,0.0,1,5,0,4,0,1,0,11.6,1.05,720,2,1,64,4.5,27
178,2,0.0,1,6,1,8,0,1,0,14.0,1.3,720,2,1,256,4.5,20
179,2,2.0,1,3,1,16,0,1,1,14.0,1.62,1080,1,1,512,4.5,24
180,1,4.0,2,2,1,16,0,1,0,15.6,2.1,1080,1,1,1000,2.0,2
181,1,16.0,1,1,1,32,1,1,0,15.6,2.3,1440,1,1,1000,2.0,50
182,1,4.0,2,2,1,16,0,1,0,15.6,2.1,1080,1,1,512,2.0,2
183,2,0.128,1,4,1,16,0,1,0,14.0,1.48,1080,2,10,512,4.5,51
184,1,4.0,2,2,1,16,1,1,0,15.6,2.1,1080,1,1,512,2.0,34
185,1,4.0,2,2,1,16,1,1,0,15.6,2.1,1080,1,1,1000,2.0,34
186,2,0.128,1,4,1,16,0,1,0,14.0,1.48,1080,2,10,512,4.5,51
187,1,16.0,1,1,1,32,1,1,0,15.6,2.3,1440,1,1,2000,2.0,1
188,2,4.0,2,10,1,16,0,1,0,14.0,1.45,1440,1,1,1000,4.5,2
189,1,4.0,2,10,1,8,0,1,0,14.0,1.45,1440,1,1,1000,2.0,16
190,1,4.0,2,10,1,8,0,1,0,14.0,1.45,1440,1,1,1000,2.0,2
191,5,4.0,2,10,1,16,0,1,0,16.0,1.95,2160,1,1,1000,5.0,2
192,2,0.0,1,3,1,16,0,1,0,13.3,1.14,1080,2,1,512,4.5,4
193,2,0.0,2,10,1,16,0,1,1,14.0,1.4,1440,3,1,1000,4.5,52
194,2,0.0,1,3,1,8,0,1,0,14.0,1.6,1080,2,1,1256,4.5,10
195,2,0.0,1,4,1,16,0,1,0,13.3,1.14,1080,2,1,1000,4.5,4
196,2,0.0,1,11,1,8,1,1,0,15.6,1.8,1080,2,4,512,4.5,8
197,2,0.0,1,3,1,8,0,1,0,13.3,1.14,1080,2,1,512,4.5,4
198,2,0.0,1,11,1,8,0,1,0,14.0,1.6,1080,2,1,256,4.5,8
199,2,0.0,2,20,0,8,1,1,0,15.6,1.8,1080,3,4,1000,4.5,25
200,2,0.0,1,16,1,8,0,1,0,14.0,1.46,720,2,2,256,4.5,22
201,2,0.0,1,3,1,16,0,1,0,13.3,1.14,1080,2,1,512,4.5,4
202,2,0.0,1,4,1,16,0,1,0,13.3,1.14,1080,2,1,512,4.5,4
203,2,0.0,2,2,1,16,0,1,1,14.0,1.4,1440,3,1,1000,4.5,52
204,2,0.0,1,11,1,8,1,1,0,14.0,1.59,1080,2,4,256,4.5,8
205,1,4.0,2,12,1,8,0,1,0,16.1,2.0686486486486486,1080,1,2,512,2.0,53
206,5,0.0,1,16,0,4,0,1,0,15.6,1.9,1080,2,8,1000,5.0,54
207,2,0.0,1,11,1,4,0,1,0,15.6,1.7,1080,2,8,256,4.5,22
208,4,0.0,1,11,1,8,0,1,0,15.6,1.7,1080,2,8,512,4.5,8
209,5,4.0,1,3,1,8,0,1,0,16.1,0.9746666666666668,1080,1,2,512,5.0,55
210,4,0.0,1,3,0,8,0,1,0,15.6,1.7,1080,2,8,1000,4.5,4
211,5,0.0,2,21,1,4,0,1,0,14.0,1.9,720,3,8,256,5.0,25
212,2,0.0,1,3,1,16,0,1,0,15.6,1.66,1080,2,3,512,4.5,4
213,2,0.0,1,11,1,8,1,1,0,15.6,1.7,1080,2,3,512,4.5,8
214,2,0.0,1,3,1,8,1,1,0,15.6,1.7,1080,2,3,512,4.5,8
215,2,0.0,1,3,1,8,0,1,0,14.0,1.4946421471172964,1080,2,3,512,4.5,4
216,2,0.0,1,11,1,8,0,1,0,14.1,1.4,1080,2,1,512,4.5,56
217,5,0.0,1,5,0,4,0,1,0,15.6,1.8,720,2,1,1000,5.0,57
218,2,0.0,2,2,1,16,0,1,0,14.0,1.38,1080,3,3,1000,4.5,58
219,5,0.0,1,3,1,8,0,1,0,14.0,0.9746666666666668,1080,2,3,512,5.0,59
220,1,4.0,1,3,1,8,1,1,0,15.6,2.25,1080,1,5,512,2.0,2
221,2,0.0,2,12,1,8,0,1,0,14.0,1.3,1080,3,5,256,4.5,52
222,2,0.0,1,11,1,8,0,1,0,15.6,1.69,1080,2,2,256,4.5,22
223,1,6.0,2,2,1,16,1,1,0,15.6,2.57,1080,1,4,512,2.0,23
224,1,4.0,1,3,1,16,1,1,0,15.6,2.65,1080,1,4,512,2.0,16
225,1,4.0,1,4,1,16,1,1,0,15.6,2.65,1080,1,4,512,2.0,16
226,1,4.0,1,4,1,16,0,1,0,15.6,2.25,1080,1,5,512,2.0,32
227,1,4.0,1,4,1,16,1,1,0,15.6,2.4,1080,1,4,512,2.0,32
228,2,0.0,2,2,1,8,0,1,0,15.6,1.6,1080,3,5,512,4.5,60
229,2,0.0,1,11,1,8,0,1,0,15.6,1.4946421471172964,1080,2,2,512,4.5,41
230,2,0.0,1,3,1,8,1,1,0,15.6,1.69,1080,2,2,512,4.5,4
231,2,0.0,1,3,1,8,0,1,0,15.6,1.4946421471172964,1080,2,2,512,4.5,61
232,4,0.0,1,3,0,8,1,1,0,15.6,1.65,1080,2,8,1000,4.5,4
233,5,0.0,2,20,1,8,0,1,0,15.6,1.9,1080,3,8,512,5.0,25
234,5,0.0,1,11,1,8,1,1,0,15.6,1.69,1080,2,2,512,5.0,8
235,4,0.0,2,20,1,4,1,1,0,15.6,1.9,1080,2,8,512,4.5,62
236,2,0.0,1,11,1,8,0,1,0,14.0,1.4,1080,2,1,512,4.5,22
237,2,0.0,1,3,1,16,0,1,1,13.3,1.3,1080,2,1,512,4.5,4
238,5,0.0,1,11,0,8,0,1,0,15.6,0.9746666666666668,1080,2,3,1000,5.0,63
239,2,0.0,2,12,1,16,0,1,1,14.0,1.4,1440,3,1,512,4.5,52
240,2,0.0,1,11,1,8,0,1,0,14.0,1.4,1080,2,1,512,4.5,22
241,3,0.0,1,16,0,4,0,1,1,13.3,0.78,1080,2,1,128,5.0,22
