,Type,Dedicated Graphic Memory Capacity,Processor Brand,Processor Name,SSD,RAM,Expandable Memory,Operating System,Touchscreen,Screen Size,Weight,max_res,gpu_brand,company,Storage,battery_back,gpu_processor
242,3,0.0,1,16,1,8,0,1,1,13.3,0.78,1080,2,1,256,5.0,22
243,2,0.0,1,4,1,16,0,1,1,13.3,1.3,1080,2,1,512,4.5,4
244,2,2.0,1,4,1,16,0,1,1,14.0,1.62,1080,1,1,1000,4.5,24
245,2,0.0,1,3,1,8,0,1,1,14.0,1.62,1080,2,1,512,4.5,10
246,2,0.0,1,11,1,8,0,1,0,14.0,1.4,1080,2,1,512,4.5,22
247,2,0.0,1,3,1,16,0,1,1,13.3,1.3,1080,2,1,512,4.5,4
248,2,0.0,1,11,1,8,0,1,0,14.0,1.4,1080,2,1,512,4.5,22
249,2,0.0,1,6,1,4,0,1,0,14.0,1.5,1080,2,1,256,4.5,27
250,2,2.0,1,3,1,16,0,1,1,14.0,1.62,1080,1,1,512,4.5,24
251,2,0.0,1,3,1,8,0,1,1,14.0,1.62,1080,2,1,512,4.5,10
252,2,2.0,1,3,1,16,1,1,0,15.6,1.8,1080,1,4,512,4.5,64
253,5,4.0,1,3,1,16,0,1,0,15.6,0.9746666666666668,1080,1,4,512,5.0,7
254,5,0.0,1,3,1,16,0,1,0,14.0,0.9746666666666668,1080,2,3,512,5.0,41
255,5,0.0,2,12,1,8,0,1,0,15.6,0.9746666666666668,1080,3,2,512,5.0,65
256,2,0.0,2,12,1,8,0,1,0,15.6,1.69,1080,3,2,512,4.5,25
257,2,0.0,1,11,1,8,0,1,0,15.6,1.69,1080,2,2,512,4.5,22
258,5,0.0,1,3,1,8,0,1,0,15.6,0.9746666666666668,1080,2,3,512,5.0,41
259,2,4.0,2,2,1,16,1,1,0,14.0,1.6,1080,1,1,512,4.5,7
260,1,0.0,2,2,1,16,1,1,0,14.0,1.6,1080,1,1,512,2.0,7
261,1,0.0,1,3,1,16,0,1,0,14.0,1.4,1440,2,1,512,2.0,10
262,7,0.0,1,11,1,8,0,1,0,15.6,1.8,720,2,1,1256,6.0,37
263,2,4.0,2,2,1,16,0,1,0,14.0,1.39,1080,1,8,1000,4.5,16
264,2,0.0,1,3,1,8,0,1,1,14.0,1.05,1080,2,8,512,4.5,66
265,2,0.0,1,11,1,8,1,1,0,15.6,1.7,1080,2,3,1000,4.5,8
266,2,2.0,1,3,1,8,0,1,0,15.6,1.4946421471172964,1080,1,4,512,4.5,67
267,1,6.0,1,1,1,16,1,1,0,15.6,2.3,1080,1,8,1000,2.0,44
268,1,8.0,1,1,1,32,1,1,0,15.6,2.3,1080,1,8,1000,2.0,14
269,5,0.0,1,16,1,4,1,1,0,15.6,1.83,1080,2,4,256,5.0,3
270,5,0.0,1,11,1,4,0,1,0,14.0,0.9746666666666668,1080,2,3,256,5.0,41
271,5,0.0,1,11,1,16,0,1,0,15.6,1.83,1080,2,4,1256,5.0,3
272,5,0.0,1,11,1,8,0,1,0,15.6,0.9746666666666668,1440,2,1,256,5.0,68
273,1,4.0,2,2,1,16,1,1,0,17.3,2.6,1080,1,1,512,2.0,2
274,2,0.0,1,3,1,8,1,1,0,15.6,1.69,1080,2,2,512,4.5,4
275,2,0.0,1,5,1,8,0,1,0,14.0,1.46,720,2,2,256,4.5,8
276,2,0.0,2,9,1,8,1,1,0,14.0,1.46,1080,3,2,512,4.5,9
277,2,2.0,1,3,1,8,1,1,0,14.0,1.59,1080,1,4,512,4.5,67
278,2,0.0,2,13,1,8,1,1,0,15.6,1.8,1080,3,4,256,4.5,25
279,2,0.0,1,3,1,16,1,1,0,14.0,1.46,1080,2,4,512,4.5,10
280,1,6.0,1,4,1,16,0,1,0,15.6,2.25,1440,1,5,1000,2.0,23
281,2,0.0,1,3,1,8,0,1,0,13.3,1.3,1080,2,1,512,4.5,4
282,2,0.0,1,11,1,4,1,1,0,14.0,1.59,1080,2,4,1256,4.5,22
283,1,8.0,1,4,1,32,0,1,0,15.6,2.1,1440,1,5,1000,2.0,1
284,2,2.0,1,3,1,16,1,1,0,14.0,1.59,1080,1,4,512,4.5,67
285,2,0.0,1,3,1,8,1,1,0,15.6,1.8,1080,2,4,1256,4.5,22
286,2,0.0,1,11,1,8,1,1,0,14.96,1.8,1080,2,4,256,4.5,22
287,2,0.0,1,11,1,8,1,1,0,14.96,1.59,1080,2,4,256,4.5,22
288,1,10.0,2,10,1,16,0,1,0,15.6,1.9,1080,3,5,1000,2.0,69
289,2,0.0,2,12,1,8,1,1,0,15.6,1.76,1080,3,8,512,4.5,25
290,2,0.0,2,20,1,8,1,1,0,15.6,1.8,1080,3,4,256,4.5,9
291,5,0.0,1,11,0,8,0,1,0,15.6,0.9746666666666668,1080,2,3,1000,5.0,41
292,2,0.0,2,9,1,8,1,1,0,15.6,1.69,1080,3,2,512,4.5,25
293,2,0.0,1,11,1,8,1,1,0,15.6,1.7,1080,2,3,512,4.5,22
294,2,0.0,1,11,1,4,1,1,0,14.0,1.6,1080,2,3,256,4.5,8
295,5,0.512,1,3,1,8,0,1,0,15.6,0.9746666666666668,1080,2,3,512,5.0,41
296,2,0.0,2,12,1,8,1,1,0,14.0,1.46,1080,3,2,512,4.5,25
297,1,4.0,2,10,1,16,1,1,0,16.0,1.95,2160,1,1,1000,2.0,34
298,5,0.0,1,11,1,8,1,1,0,15.6,1.83,1080,2,4,1256,5.0,41
299,2,0.0,1,3,1,8,0,1,0,14.0,1.3,1080,2,5,512,4.5,22
300,2,2.0,1,4,1,8,0,1,0,14.0,1.3,1080,1,5,512,4.5,24
301,3,0.0,1,11,1,8,0,1,1,14.0,1.52,1080,2,2,256,5.0,22
302,3,0.0,1,11,1,8,0,1,1,14.0,1.5,1080,2,1,512,5.0,22
303,3,0.0,1,3,1,8,0,1,1,14.0,1.5,1080,2,1,512,5.0,10
304,3,0.0,1,11,1,8,0,1,1,14.0,1.5,1080,2,1,256,5.0,8
305,5,0.0,2,20,1,8,0,1,0,14.0,0.9746666666666668,720,3,2,512,5.0,29
306,2,0.0,1,16,1,8,0,1,0,14.1,1.4946421471172964,1080,2,1,256,4.5,22
307,2,0.0,1,16,1,8,0,1,0,14.0,1.3,1080,2,1,256,4.5,22
308,5,0.0,1,11,0,4,0,1,0,15.6,1.8,720,2,1,1000,5.0,70
309,5,4.0,2,2,1,16,1,1,0,15.6,2.4,1080,1,3,512,5.0,71
310,4,0.0,1,11,0,4,0,1,0,15.6,1.6219999999999999,1080,2,8,1000,4.5,72
311,1,4.0,1,14,1,16,0,1,0,16.0,1.41,1080,1,3,512,2.0,73
312,7,0.0,1,4,1,8,0,1,0,14.0,0.8,720,2,2,512,6.0,3
313,2,0.0,2,12,1,16,1,1,1,13.3,1.31,1080,2,3,1000,4.5,74
314,2,0.0,1,3,1,16,0,1,0,15.6,1.66,1080,2,3,512,4.5,10
315,2,0.0,1,11,1,8,1,1,0,15.6,1.65,1080,2,3,512,4.5,41
316,5,0.0,1,4,1,16,0,1,0,14.22,0.9746666666666668,1080,2,3,512,5.0,41
317,5,0.0,1,11,1,8,0,1,0,14.0,0.9746666666666668,1080,2,3,512,5.0,41
318,1,6.0,1,4,1,16,1,1,0,16.1,2.32,1080,1,2,1000,2.0,44
319,5,0.0,1,11,1,8,0,1,0,15.6,1.8,1080,2,1,512,5.0,22
320,5,0.0,1,11,1,8,0,1,0,15.0,0.9746666666666668,1080,2,3,256,5.0,8
321,5,0.0,1,3,1,8,0,1,0,15.6,0.9746666666666668,1080,2,4,1256,5.0,72
322,2,0.0,1,3,1,8,0,1,0,14.0,0.99,1080,2,11,256,4.5,10
323,2,0.0,1,3,1,8,0,1,0,14.0,0.99,1080,2,11,256,4.5,10
324,2,0.0,1,11,1,8,1,1,0,15.6,1.65,1080,2,3,256,4.5,41
325,2,0.0,1,3,1,8,0,1,0,16.0,1.19,1440,2,11,512,4.5,10
326,5,0.0,2,13,1,8,1,1,0,15.6,1.9,1080,3,8,512,5.0,25
327,1,4.0,2,10,1,16,1,1,0,15.6,2.1,1080,1,1,512,2.0,16
328,2,0.0,1,11,1,4,1,1,0,15.6,1.7,1080,2,8,256,4.5,22
329,1,6.0,2,10,1,16,0,1,0,15.6,2.3,1440,1,1,1000,2.0,23
330,5,0.0,1,16,0,4,0,1,0,15.6,1.9,1080,2,1,1000,5.0,22
331,2,0.0,1,3,1,8,1,1,0,15.6,1.8,1080,2,8,512,4.5,10
332,2,0.0,1,11,1,8,0,1,0,14.1,1.6,1080,2,1,512,4.5,22
333,5,0.0,1,3,1,16,0,1,1,17.3,2.3,1080,2,1,512,5.0,10
334,1,6.0,2,10,1,16,0,1,0,14.0,2.0686486486486486,1440,1,1,1000,2.0,75
335,5,0.0,1,11,0,8,0,1,0,15.6,0.9746666666666668,1080,2,2,1000,5.0,72
336,2,0.0,1,3,1,8,0,1,0,14.0,1.55,1080,2,1,256,4.5,22
337,2,0.0,2,20,1,8,1,1,0,15.6,1.8,1080,3,4,512,4.5,9
338,2,0.0,1,11,1,8,1,1,0,14.96,1.8,1080,2,4,512,4.5,35
339,2,0.0,1,11,1,8,1,1,0,15.6,1.8,1080,2,4,1256,4.5,8
340,2,0.0,1,3,1,8,1,1,0,14.0,1.59,1080,2,4,1256,4.5,10
341,3,0.0,2,12,1,8,1,1,1,14.0,1.56,1080,3,4,512,5.0,29
342,2,0.0,1,11,1,8,1,1,0,14.0,1.58,1080,2,4,512,4.5,37
343,2,0.0,1,11,0,8,1,1,0,15.6,1.8,1080,2,4,1000,4.5,22
344,2,0.0,2,12,1,8,1,1,0,14.0,1.5,1080,3,4,512,4.5,25
345,2,0.0,1,11,0,8,1,1,0,14.96,1.8,1080,2,4,1000,4.5,22
346,2,0.0,2,20,1,8,1,1,0,14.0,1.59,1080,3,4,512,4.5,9
347,2,2.0,1,3,1,8,1,1,0,15.6,1.8,1080,2,4,1256,4.5,8
348,2,0.0,2,20,0,8,1,1,0,15.6,1.8,1080,3,4,1000,4.5,9
349,2,2.0,1,3,1,8,1,1,0,15.6,1.8,1080,2,4,512,4.5,22
350,2,0.0,2,20,1,8,1,1,0,14.96,1.8,1080,3,4,256,4.5,9
351,2,0.0,1,11,1,8,1,1,0,15.6,1.8,1080,2,4,1256,4.5,8
352,3,0.0,1,3,1,8,1,1,1,14.0,1.5,1080,2,4,512,5.0,4
353,2,2.0,1,3,1,16,1,1,0,15.6,1.64,1080,1,4,512,4.5,24
354,5,0.0,2,22,0,8,0,1,0,15.6,0.9746666666666668,720,2,2,1000,5.0,41
355,5,0.0,2,12,1,8,0,1,0,15.6,0.9746666666666668,1080,3,3,512,5.0,29
356,5,0.0,1,11,0,8,1,1,0,14.1,1.6,720,2,1,1000,5.0,22
357,2,0.0,1,11,1,4,1,1,0,15.6,1.65,1080,2,3,256,4.5,41
358,2,0.0,1,3,1,8,0,1,0,14.0,1.3,1080,2,5,512,4.5,35
359,2,0.0,1,11,1,8,0,1,0,15.6,1.75,720,2,2,512,4.5,22
360,3,0.0,1,11,1,8,0,1,0,14.0,1.52,1080,2,2,512,5.0,22
361,2,0.0,1,3,1,8,0,1,0,15.6,1.75,1080,2,2,512,4.5,10
362,2,0.0,1,11,1,8,1,1,0,15.6,1.65,1080,2,3,512,4.5,22
363,2,0.0,1,11,1,8,0,1,0,15.6,1.75,720,2,2,512,4.5,22
364,2,0.0,1,3,1,16,0,1,1,13.5,1.34,1080,2,2,512,4.5,10
365,2,0.0,2,12,1,8,1,1,0,15.6,1.65,1080,3,3,512,4.5,25
366,2,0.0,1,11,1,8,1,1,0,14.0,1.5,1080,2,3,256,4.5,22
367,2,0.0,1,4,1,16,0,1,0,14.0,1.29,1080,2,5,512,4.5,66
368,2,0.0,1,11,1,8,0,1,0,14.0,1.3,1080,2,5,512,4.5,22
369,2,0.0,1,3,1,8,0,1,0,14.0,1.4,1080,2,4,512,4.5,22
370,3,2.0,1,3,1,8,1,1,1,14.0,1.5,1080,1,4,512,5.0,64
371,2,0.0,1,3,1,8,1,1,0,15.6,1.8,1080,2,4,512,4.5,22
372,3,0.0,2,2,1,16,1,1,1,14.0,1.56,1080,3,4,512,5.0,29
373,2,0.0,2,20,0,8,1,1,0,14.96,1.8,1080,3,4,1000,4.5,9
374,2,0.0,1,11,1,8,1,1,0,15.6,1.8,1080,2,4,512,4.5,22
375,2,0.0,2,13,1,8,1,1,0,15.6,1.8,1080,3,4,1256,4.5,39
376,3,0.0,1,11,1,8,1,1,1,14.0,1.5,1080,2,4,512,5.0,22
377,2,0.0,1,3,1,8,1,1,0,15.6,1.8,1080,2,4,1256,4.5,22
378,2,0.0,2,20,1,8,0,1,0,15.6,1.8,1080,3,4,256,4.5,25
379,3,0.0,1,3,1,8,1,1,1,14.0,1.5,1080,2,4,512,5.0,4
380,2,0.0,1,16,1,4,1,1,0,15.6,1.8,1080,2,4,256,4.5,22
381,2,0.0,1,11,1,4,1,1,0,14.0,1.59,1080,2,4,1256,4.5,22
382,2,0.0,1,3,1,8,1,1,0,15.6,1.8,1080,2,4,256,4.5,8
383,3,0.0,1,11,1,8,1,1,1,14.0,1.5,1080,2,4,256,5.0,22
384,3,0.0,1,3,1,16,1,1,1,14.0,1.5,1080,1,4,512,5.0,64
385,2,0.0,1,11,1,4,1,1,0,14.0,1.58,1080,2,4,1256,4.5,37
386,2,0.0,2,13,1,8,1,1,0,14.0,1.59,1080,3,4,256,4.5,29
387,2,0.0,2,12,1,8,1,1,0,15.6,1.64,1080,3,4,512,4.5,29
388,2,0.0,1,11,1,8,1,1,0,14.96,1.8,1080,2,4,256,4.5,22
389,2,0.0,2,20,1,8,1,1,0,15.6,1.8,1080,3,4,256,4.5,9
390,2,0.0,2,20,1,8,1,1,0,14.96,1.8,1080,3,4,1256,4.5,9
391,2,0.0,1,3,1,16,1,1,0,15.6,1.64,1080,2,4,512,4.5,4
392,2,0.0,1,11,1,8,1,1,0,15.6,1.8,1080,2,4,1256,4.5,22
393,2,0.0,2,13,1,8,1,1,0,15.6,1.8,1080,3,4,512,4.5,29
394,2,0.0,1,3,1,16,0,1,0,17.3,2.3,1080,2,1,512,4.5,66
395,5,2.0,1,3,1,16,0,1,0,15.6,0.9746666666666668,1080,1,4,512,5.0,76
396,5,0.0,1,11,1,8,0,1,0,15.6,1.8,1080,2,1,512,5.0,28
397,5,4.0,1,3,1,8,1,1,0,15.6,1.8,1080,1,4,512,5.0,77
398,5,0.0,2,13,1,8,0,1,0,15.6,0.9746666666666668,1080,3,4,1256,5.0,17
399,5,0.0,1,3,1,8,1,1,0,15.6,1.85,1080,2,4,1256,5.0,41
400,2,0.0,1,11,0,8,0,1,0,14.0,1.47,720,2,2,1000,4.5,22
401,2,0.0,1,3,1,8,0,1,0,15.6,1.8,1080,2,1,1256,4.5,10
402,2,0.0,1,3,1,16,0,1,0,14.0,1.4,1080,2,1,512,4.5,10
403,2,0.0,1,3,1,16,0,1,0,14.0,1.4,1080,2,1,512,4.5,10
404,2,0.0,1,11,1,8,0,1,0,15.6,1.8,1080,2,1,256,4.5,22
405,2,0.0,1,3,1,16,0,1,0,14.0,1.4,1080,2,1,512,4.5,10
406,2,0.0,2,12,1,8,0,1,0,15.6,1.8,1080,3,1,1256,4.5,25
407,2,0.0,2,12,1,8,0,1,0,15.6,1.8,1080,3,1,1256,4.5,25
408,5,0.0,1,11,0,8,0,1,0,15.6,0.9746666666666668,1080,2,4,1000,5.0,41
409,2,0.0,1,11,1,8,0,1,0,15.6,1.8,1080,2,1,512,4.5,22
410,2,0.0,1,3,1,16,0,1,0,15.6,1.8,1080,2,1,1256,4.5,10
411,2,0.0,1,11,1,8,0,1,0,15.6,1.8,1080,2,1,256,4.5,22
412,5,0.0,1,4,1,16,0,1,1,14.0,0.9746666666666668,1080,2,3,512,5.0,4
413,3,0.0,2,15,1,16,0,1,1,13.3,1.34171875,1080,3,2,512,5.0,25
414,5,0.0,1,11,1,8,0,1,0,14.0,1.6,720,2,1,256,5.0,22
415,7,0.0,1,11,0,4,0,3,0,15.6,1.8,720,2,1,1000,6.0,37
416,2,0.0,1,11,1,8,0,1,0,14.0,1.8,720,2,1,256,4.5,22
417,4,0.0,1,11,1,8,1,1,0,14.0,1.6,1080,2,1,256,4.5,28
418,5,4.0,2,2,1,16,0,1,0,15.6,1.65,1080,1,1,1000,5.0,34
419,1,6.0,1,1,1,16,1,1,0,15.6,2.3,1080,1,1,1000,2.0,23
420,1,4.0,2,12,1,8,0,1,0,15.6,1.98,1080,1,2,512,2.0,7
421,3,0.0,1,11,1,8,0,2,1,14.0,1.49,1080,2,2,256,5.0,22
422,5,0.0,2,20,0,8,0,1,0,15.6,0.9746666666666668,1080,3,4,1000,5.0,17
423,3,0.0,1,4,1,16,1,1,1,13.5,1.34,1440,2,2,1000,5.0,72
424,2,0.0,2,2,1,16,1,1,0,13.3,0.97,1080,3,2,1000,4.5,78
425,2,0.0,2,12,1,16,0,1,0,13.3,0.97,1080,2,2,512,4.5,22
426,1,4.0,2,2,1,16,0,1,0,15.6,1.98,1080,1,2,512,2.0,2
427,2,0.0,1,3,1,8,0,1,0,14.0,1.49,1080,2,2,512,4.5,35
428,1,4.0,1,4,1,16,0,1,0,15.6,2.23,1080,1,2,512,2.0,34
429,8,0.0,1,3,1,8,1,2,0,14.0,1.49,1080,2,2,256,8.0,10
430,1,8.0,1,4,1,16,0,1,0,16.1,2.32,1440,1,2,1000,2.0,14
431,1,4.0,2,12,1,8,0,1,0,15.6,1.98,1080,1,2,512,2.0,79
432,2,0.0,1,3,1,8,1,1,0,14.0,1.41,1080,2,2,512,4.5,66
433,2,0.0,1,3,1,16,0,1,0,14.0,1.41,1080,2,2,512,4.5,10
434,1,4.0,2,12,1,8,0,1,0,14.96,2.5,1080,1,4,512,2.0,2
435,2,0.0,1,3,1,8,1,1,0,15.6,1.75,1080,2,2,512,4.5,80
436,9,4.0,2,10,1,16,1,1,0,14.0,1.45,1440,1,1,1000,4.0,34
437,2,0.0,1,4,1,8,0,1,0,15.6,1.4946421471172964,1080,2,1,1256,4.5,3
438,5,0.0,1,11,0,4,0,1,0,15.6,1.9,1080,2,1,1000,5.0,28
439,5,0.0,1,3,1,8,0,1,0,15.6,1.8,1080,2,1,1256,5.0,20
440,1,6.0,1,1,1,16,0,1,0,16.0,2.2,1440,1,5,1000,2.0,23
441,5,0.0,1,11,1,8,0,1,0,15.6,1.8,1080,2,1,256,5.0,20
442,5,2.0,1,3,1,8,1,1,0,15.6,1.85,1080,2,3,512,5.0,22
443,5,0.0,1,11,1,8,0,1,0,14.1,0.9746666666666668,1080,2,2,512,5.0,5
444,5,0.0,2,13,1,8,0,1,0,15.6,0.9746666666666668,1080,3,4,1000,5.0,17
445,2,0.0,1,4,1,16,0,1,0,14.0,1.48,1080,2,10,512,4.5,51
446,2,0.0,1,11,1,8,0,1,0,14.0,1.46,1080,2,2,256,4.5,22
447,2,0.0,1,11,1,8,0,1,0,14.0,1.48,1080,2,10,256,4.5,22
448,2,0.0,1,3,1,8,0,1,0,14.0,1.48,1080,2,10,512,4.5,22
449,2,0.0,1,11,1,8,0,1,0,14.0,1.48,1080,2,10,256,4.5,22
450,2,0.0,1,3,1,8,0,1,0,14.0,1.48,1080,2,10,512,4.5,22
451,2,0.0,1,11,1,8,0,1,0,14.0,1.48,1080,2,10,256,4.5,22
452,5,0.0,2,22,1,16,0,1,0,13.3,1.8,1080,3,1,512,5.0,81
453,5,0.0,1,11,1,8,0,1,0,15.6,0.9746666666666668,1080,2,3,512,5.0,41
454,2,0.0,1,11,0,8,1,1,0,15.6,1.77,1080,2,2,1000,4.5,35
455,2,0.0,2,12,1,8,0,1,0,14.0,1.66,1080,3,3,512,4.5,58
456,2,0.0,1,3,1,16,0,1,0,17.3,2.3,1080,2,1,1256,4.5,66
457,9,4.0,2,2,1,16,1,1,0,14.0,1.4,1440,1,1,512,4.0,34
458,2,0.0,1,11,1,8,1,1,0,14.1,1.6,1080,2,1,1256,4.5,35
459,2,0.0,2,2,1,16,0,1,0,14.0,1.38,1080,3,3,512,4.5,25
460,5,0.0,1,5,1,4,0,1,0,15.6,1.9,720,2,1,256,5.0,27
461,2,0.0,1,3,1,16,1,1,0,14.0,1.41,1080,2,2,512,4.5,80
462,8,0.0,1,5,0,4,0,2,0,11.6,1.24,720,2,1,64,8.0,27
463,1,4.0,2,12,1,8,1,1,0,15.6,2.25,1080,1,3,512,2.0,7
464,2,0.0,1,11,1,8,1,1,0,15.6,1.65,1080,2,3,256,4.5,22
465,2,0.0,1,11,1,4,0,1,0,14.0,1.6,1080,2,1,256,4.5,35
466,2,0.0,1,3,1,8,0,1,0,14.0,1.25,1080,2,7,512,4.5,82
467,2,0.0,1,11,1,8,1,1,0,15.6,1.85,1080,2,4,256,4.5,22
468,2,0.0,1,11,1,4,1,1,0,14.0,1.58,1080,2,4,1256,4.5,22
469,2,0.0,1,3,1,16,1,1,0,14.0,1.5,1080,2,4,512,4.5,10
470,2,0.0,2,13,1,8,1,1,0,14.0,1.58,1080,3,4,512,4.5,39
471,2,0.0,1,11,1,8,0,1,0,14.0,1.3,1080,2,5,256,4.5,22
472,5,0.0,1,11,0,8,1,1,0,15.6,1.8,720,2,1,1000,5.0,28
473,2,0.0,1,11,1,8,0,1,0,14.0,1.3,1080,2,5,512,4.5,22
474,2,0.0,1,4,1,8,0,1,0,14.0,1.3,1080,2,5,512,4.5,22
475,2,0.0,1,3,1,16,0,1,0,14.0,1.29,1080,2,5,512,4.5,10
476,1,6.0,1,3,1,16,1,1,0,15.6,2.0,1080,1,1,512,2.0,23
477,2,0.0,1,11,1,4,0,1,0,15.6,1.8,1080,2,1,512,4.5,22
478,1,0.0,1,4,1,16,0,1,0,15.6,1.8,1080,2,1,512,2.0,51
479,2,0.0,1,11,1,8,0,1,0,15.6,1.8,1080,2,1,512,4.5,22
480,1,0.0,1,4,1,16,0,1,0,15.6,1.8,1080,2,1,512,2.0,51
481,2,0.0,1,11,1,8,0,1,0,15.6,1.8,1080,2,1,512,4.5,22
482,5,0.0,1,3,0,8,0,1,0,15.0,0.9746666666666668,1080,2,4,1000,5.0,41
483,1,4.0,2,12,1,8,1,1,0,15.6,2.4,1080,1,3,512,2.0,83
484,2,0.0,1,11,1,8,0,1,0,15.6,1.75,720,2,2,512,4.5,22
485,5,0.0,1,11,0,8,1,1,0,15.6,1.8,720,2,1,1000,5.0,28
486,5,0.0,1,11,1,8,1,1,0,15.6,0.9746666666666668,1080,2,4,256,5.0,41
