,Type,Dedicated Graphic Memory Capacity,Processor Brand,Processor Name,SSD,RAM,Expandable Memory,Operating System,Touchscreen,Screen Size,Weight,max_res,gpu_brand,company,Storage,battery_back,gpu_processor
487,2,0.0,2,20,1,8,1,1,0,14.1,1.5,1080,2,1,256,4.5,84
488,1,4.0,2,10,1,16,0,1,0,14.0,1.7,1440,1,1,1000,2.0,85
489,5,0.0,1,11,0,8,0,1,0,15.6,0.9746666666666668,1080,2,4,1000,5.0,35
490,2,0.0,1,3,1,8,0,1,0,14.0,1.2,1080,2,8,512,4.5,10
491,2,0.0,2,12,1,16,1,1,0,14.0,1.41,1080,3,2,512,4.5,52
492,7,2.0,1,4,1,16,0,1,0,12.0,0.8,1080,1,3,512,6.0,86
493,2,0.0,1,3,1,8,1,1,0,15.6,1.75,1080,2,2,512,4.5,10
494,2,0.0,2,2,1,8,0,1,0,14.0,1.46,1080,3,2,512,4.5,25
495,1,4.0,2,2,1,8,0,1,0,14.0,1.6,1440,1,1,1000,2.0,7
496,1,6.0,2,2,1,16,1,1,0,15.6,2.4,1080,1,3,1000,2.0,23
497,3,0.0,2,2,1,16,0,1,1,13.3,1.32,1080,3,3,512,5.0,25
498,1,4.0,2,2,1,8,0,1,0,14.0,1.6,1080,1,1,1000,2.0,7
499,1,4.0,2,2,1,8,0,1,0,14.0,1.6,1080,1,1,1000,2.0,7
500,2,0.0,1,5,1,4,0,1,0,14.0,1.5,720,2,3,256,4.5,22
501,5,0.0,1,5,0,4,0,3,0,15.6,1.85,1080,2,3,1000,5.0,87
502,1,8.0,1,4,1,16,0,1,0,15.6,2.25,1440,1,5,1000,2.0,14
503,2,0.0,1,11,0,8,1,1,0,15.6,1.85,1080,2,4,1000,4.5,22
504,1,4.0,1,3,1,16,0,1,0,15.6,2.25,1080,1,5,512,2.0,32
505,2,0.0,2,12,1,16,1,1,1,13.3,1.31,1080,2,3,512,4.5,74
506,2,0.0,1,11,1,4,1,1,0,15.6,1.4946421471172964,1080,2,3,256,4.5,22
507,2,0.0,4,23,1,16,0,4,0,14.2,1.6,1440,2,12,1000,4.5,88
508,1,4.0,1,3,0,8,0,1,0,15.6,2.0686486486486486,1080,1,3,1000,2.0,71
509,1,4.0,2,2,1,8,1,1,0,15.6,2.1,1080,1,1,512,2.0,7
510,1,4.0,2,2,1,16,0,1,0,15.6,2.4,1080,1,8,1256,2.0,16
511,3,0.0,1,4,1,16,1,1,1,13.5,1.34,1080,2,2,1000,5.0,72
512,2,0.0,1,11,1,8,0,1,1,14.0,1.52,1080,2,2,512,4.5,22
513,2,0.0,2,12,1,16,0,1,0,14.0,1.41,1080,3,2,512,4.5,25
514,5,0.0,1,11,1,8,0,1,0,15.6,1.85,720,2,3,256,5.0,22
515,1,4.0,2,2,1,8,0,1,0,15.6,2.0686486486486486,720,1,1,512,2.0,89
516,2,0.0,1,11,1,4,0,1,0,15.6,1.4946421471172964,1080,2,8,256,4.5,22
517,5,0.0,1,11,1,4,0,1,0,12.0,0.9746666666666668,1080,2,3,256,5.0,41
518,5,0.0,2,7,1,4,0,1,0,15.6,1.9,720,3,8,256,5.0,25
519,5,0.0,1,11,1,4,0,1,0,15.6,0.9746666666666668,1080,2,3,256,5.0,41
520,2,0.0,1,11,1,8,1,1,0,15.6,1.85,1080,2,4,256,4.5,22
521,5,0.0,1,11,0,8,0,1,0,15.6,0.9746666666666668,1080,2,4,1000,5.0,3
522,8,0.0,1,5,0,4,0,2,0,14.0,1.4,1080,2,3,64,8.0,22
523,1,4.0,2,12,1,8,1,1,0,15.6,2.4,1080,1,4,512,2.0,2
524,1,8.0,2,10,1,16,0,1,0,16.1,2.23,1440,3,2,1000,2.0,40
525,2,2.0,1,3,1,8,1,1,0,15.6,1.4946421471172964,1080,1,1,1256,4.5,90
526,5,0.0,1,3,1,16,0,1,0,15.6,0.9746666666666668,1080,2,4,512,5.0,70
527,1,6.0,1,4,1,16,1,1,0,15.6,2.4,1080,1,4,1000,2.0,23
528,2,2.0,1,3,1,8,1,1,0,15.6,1.85,1080,1,4,1256,4.5,64
529,2,0.0,1,3,1,8,1,1,0,14.0,1.4,1080,2,13,512,4.5,10
530,2,0.0,1,3,1,16,1,1,0,14.0,1.4,1080,2,13,512,4.5,10
531,2,0.0,1,11,1,8,1,1,0,14.0,1.58,1080,2,4,256,4.5,22
532,3,2.0,1,3,1,8,1,1,1,14.0,1.5,1080,2,4,512,5.0,91
533,2,0.0,1,3,1,16,1,1,0,14.0,1.46,1080,2,4,512,4.5,10
534,3,0.0,1,3,1,8,1,1,1,14.0,1.5,1080,2,4,512,5.0,10
535,2,0.0,1,11,0,8,1,1,0,14.96,1.85,1080,2,4,1000,4.5,22
536,1,4.0,2,12,1,16,1,1,0,15.6,2.4,1080,1,4,512,2.0,2
537,2,0.0,1,11,1,8,1,1,0,15.6,1.85,1080,2,4,1256,4.5,22
538,2,0.0,2,7,1,4,1,1,0,15.6,1.83,720,3,4,256,4.5,25
539,2,0.0,1,3,1,8,0,1,1,13.3,1.27,1080,2,2,512,4.5,10
540,2,0.0,1,11,1,8,1,1,0,15.6,1.85,1080,2,4,1256,4.5,22
541,4,0.0,2,13,1,8,1,1,0,15.6,1.83,1080,3,4,256,4.5,92
542,2,0.0,1,3,1,8,0,1,0,14.0,1.4,720,2,13,512,4.5,22
543,2,4.0,1,3,1,16,0,1,0,14.0,1.59,2160,1,2,512,4.5,93
544,2,0.0,1,3,1,8,1,1,0,14.0,1.58,1080,2,4,512,4.5,10
545,1,4.0,1,4,1,16,1,1,0,15.6,2.4,1080,1,4,512,2.0,32
546,2,0.0,1,3,1,8,1,1,0,14.0,1.58,1080,2,4,1256,4.5,10
547,3,2.0,1,3,1,16,0,1,1,14.0,1.5,1080,1,4,512,5.0,64
548,2,0.0,1,11,1,8,1,1,0,15.6,1.85,1080,2,4,1256,4.5,22
549,3,0.0,1,3,1,16,1,1,1,13.5,1.34,1080,2,2,512,5.0,72
550,2,0.0,1,3,0,8,0,1,0,15.6,1.8,1080,2,1,1000,4.5,22
551,6,4.0,2,10,1,16,1,1,1,13.4,1.3,1080,1,1,1000,4.0,2
552,2,0.0,2,12,1,8,0,1,0,15.6,1.8,1080,3,1,1256,4.5,25
553,2,0.0,1,11,1,8,0,1,0,15.6,1.8,1080,2,1,256,4.5,22
554,6,4.0,2,10,1,32,1,1,1,13.4,1.3,1080,1,1,1000,4.0,16
555,1,4.0,2,10,1,16,0,1,0,15.6,2.1,1080,1,1,1000,2.0,16
556,1,6.0,1,4,1,16,1,1,0,16.0,1.9,1440,1,1,1000,2.0,44
557,2,0.0,1,3,1,16,0,1,0,15.6,1.8,1080,2,1,1256,4.5,10
558,6,4.0,2,10,1,32,1,1,1,13.4,1.3,2160,1,1,1000,4.0,16
559,1,4.0,1,4,1,16,1,1,0,16.0,1.9,1080,1,1,1000,2.0,34
560,1,4.0,2,12,1,8,1,1,0,15.6,2.4,1080,1,3,512,2.0,7
561,1,4.0,1,3,1,8,0,1,0,15.6,2.25,1080,1,3,512,2.0,7
562,2,0.0,1,3,1,8,1,1,0,15.6,1.65,1080,2,3,512,4.5,10
563,1,6.0,1,4,1,16,0,1,0,16.0,2.0686486486486486,1440,1,3,1000,2.0,23
564,2,0.0,1,5,1,4,0,1,0,14.0,1.5,720,2,3,256,4.5,22
565,2,0.0,1,3,1,16,0,1,0,14.0,1.4946421471172964,1080,2,3,512,4.5,22
566,2,0.0,2,12,1,16,0,1,1,13.3,1.31,1080,3,3,512,4.5,25
567,2,0.0,1,11,1,8,0,1,0,14.0,1.4946421471172964,1080,2,3,256,4.5,22
568,1,4.0,2,12,1,8,1,1,0,15.6,2.3,1080,1,3,1256,2.0,7
569,5,0.0,1,11,1,8,0,1,0,15.6,1.85,720,2,3,256,5.0,22
570,2,2.0,1,3,1,16,0,1,0,15.6,1.4946421471172964,1080,1,3,512,4.5,24
571,1,4.0,2,24,1,8,0,1,0,15.6,2.0686486486486486,1080,1,2,512,2.0,7
572,5,0.0,1,3,1,8,1,1,0,15.6,1.75,1080,2,1,512,5.0,94
573,2,0.0,2,12,1,8,1,1,0,14.0,1.41,1080,3,2,512,4.5,29
574,1,4.0,1,3,1,8,0,1,0,15.6,2.23,1080,1,2,512,2.0,2
575,3,0.0,1,4,1,16,0,1,1,14.0,1.5,1080,2,3,512,5.0,10
576,2,0.0,1,3,1,8,0,1,0,13.0,1.26,1440,2,3,512,4.5,10
577,2,0.0,1,3,1,16,0,1,0,13.0,1.26,1440,2,3,512,4.5,10
578,2,0.0,1,11,1,4,0,1,0,15.0,1.7,1080,2,3,256,4.5,22
579,2,0.0,2,12,1,8,0,3,0,14.0,1.69,1080,3,3,512,4.5,25
580,2,0.0,1,3,1,8,0,1,0,13.3,2.023,1440,2,3,1000,4.5,10
581,2,0.0,1,4,1,16,0,1,0,13.0,1.26,1440,2,3,1000,4.5,10
582,1,4.0,1,4,1,16,0,1,0,15.6,2.23,1080,1,2,512,2.0,2
583,2,0.0,1,3,1,8,0,1,0,14.0,1.6,1080,2,3,512,4.5,10
584,2,0.0,1,11,1,8,0,1,0,15.6,1.8,1080,2,14,512,4.5,22
585,5,0.0,1,11,1,8,0,1,0,15.6,0.9746666666666668,1080,2,3,256,5.0,95
586,5,0.0,2,20,0,4,0,1,0,15.6,1.85,720,3,3,1000,5.0,25
587,5,0.0,2,21,1,4,0,1,0,15.6,1.9,720,3,8,256,5.0,25
588,2,0.0,2,20,1,8,0,1,0,15.6,1.69,1080,3,2,256,4.5,25
589,2,2.0,2,2,1,16,0,1,0,14.0,1.41,1080,1,2,512,4.5,24
590,2,2.0,2,12,1,16,0,1,0,14.0,1.41,1080,1,2,512,4.5,24
591,2,2.0,1,4,1,16,0,1,0,13.3,1.3,1080,1,2,1000,4.5,24
592,1,4.0,1,4,1,16,1,1,0,15.6,2.4,1080,1,3,512,2.0,2
593,1,4.0,1,3,1,8,0,1,0,15.6,2.25,1080,1,3,512,2.0,7
594,2,2.0,1,3,1,16,0,1,0,14.0,1.41,1080,1,3,512,4.5,24
595,2,2.0,1,3,1,8,0,1,0,15.6,1.7,1080,1,3,512,4.5,67
596,8,0.0,1,5,0,4,0,2,1,11.6,1.25,720,2,3,128,8.0,22
597,2,0.0,1,3,1,8,0,1,0,15.6,1.7,1080,2,3,512,4.5,22
598,1,4.0,1,4,1,16,1,1,0,15.6,2.3,1440,1,8,1512,2.0,32
599,2,0.0,1,11,1,4,0,1,0,15.6,1.8,1080,2,1,256,4.5,22
600,1,4.0,1,4,1,16,1,1,0,15.6,2.3,1440,1,8,1512,2.0,32
601,2,0.0,1,11,1,4,0,1,0,15.6,1.8,1080,2,1,256,4.5,22
602,2,0.0,1,3,1,8,0,1,0,14.0,1.17,1080,2,1,512,4.5,10
603,2,0.0,1,3,1,8,0,1,0,15.6,1.8,1080,2,1,1256,4.5,10
604,2,0.0,2,20,1,8,0,1,0,15.6,1.8,1080,3,1,256,4.5,25
605,2,0.0,1,3,1,8,0,1,0,14.0,1.55,1080,2,8,1000,4.5,10
606,4,0.0,2,13,1,8,0,1,0,15.6,1.9,1080,3,8,512,4.5,17
607,2,0.0,1,3,1,8,0,1,0,15.6,1.65,1080,2,8,512,4.5,10
608,2,0.0,1,3,1,8,0,1,0,15.6,1.65,1080,2,8,1256,4.5,10
609,2,0.0,1,3,1,8,0,1,0,15.6,1.65,1080,2,8,1256,4.5,10
610,1,4.0,2,2,1,8,0,1,0,15.6,2.3,1080,1,1,1000,2.0,2
611,1,4.0,2,2,1,8,1,1,0,15.6,2.3,1080,1,1,512,2.0,7
612,2,0.0,1,3,1,16,1,1,0,14.0,1.68,1080,2,8,1256,4.5,10
613,3,0.0,1,11,1,8,1,1,1,14.0,1.56,1080,2,4,256,5.0,22
614,2,0.0,1,11,0,4,0,1,0,14.0,1.6,720,2,1,1000,4.5,96
615,2,0.0,1,11,1,8,0,1,0,15.6,1.7,1080,2,3,256,4.5,22
616,8,0.0,1,5,0,4,0,2,0,11.6,1.12,720,2,3,64,8.0,22
617,1,4.0,2,10,1,16,1,1,0,15.6,2.3,1080,1,1,1000,2.0,32
618,4,0.0,1,3,1,8,0,1,0,14.0,1.3,1080,2,5,512,4.5,22
619,4,0.0,1,11,1,8,0,1,0,14.0,1.3,1080,2,5,512,4.5,22
620,4,0.0,1,4,1,8,0,1,0,14.0,1.3,1080,2,5,512,4.5,10
621,4,2.0,1,4,1,8,0,1,0,14.0,1.3,1080,1,5,512,4.5,24
622,2,0.0,1,3,1,8,0,1,0,14.0,1.3,1080,2,5,512,4.5,22
623,1,4.0,1,3,1,8,0,1,0,15.6,2.3,1080,1,1,1000,2.0,2
624,1,4.0,1,3,1,8,0,1,0,17.3,2.6,1080,1,1,512,2.0,2
625,1,4.0,1,4,1,16,0,1,0,15.6,2.3,1080,1,1,1000,2.0,2
626,1,4.0,1,3,1,8,0,1,0,15.6,2.14,1080,1,1,1256,2.0,7
627,1,4.0,1,3,1,8,0,1,0,15.6,2.14,1080,1,1,1256,2.0,7
628,1,4.0,1,4,1,8,0,1,0,15.6,2.14,1080,1,1,512,2.0,7
629,1,4.0,2,2,1,8,1,1,0,14.0,1.6,1440,1,1,1000,2.0,7
630,1,4.0,1,4,1,16,0,1,0,15.6,2.14,1080,1,1,1256,2.0,7
631,1,4.0,1,4,1,16,0,1,0,17.3,2.6,1080,1,1,512,2.0,2
632,1,4.0,2,2,1,16,0,1,0,17.3,2.6,1080,1,1,512,2.0,2
633,1,6.0,2,10,1,16,1,1,0,15.6,1.9,1440,1,1,1000,2.0,23
634,1,4.0,1,4,1,16,0,1,0,15.6,2.14,1080,1,1,512,2.0,7
635,5,0.0,2,12,1,8,0,1,0,15.6,1.6,1080,3,1,1024,5.0,81
636,2,0.0,1,11,1,8,1,1,0,15.6,1.65,1080,2,3,512,4.5,22
637,2,0.0,1,3,1,16,0,1,1,14.0,1.36,1080,2,3,512,4.5,10
638,2,0.0,1,3,1,16,0,1,0,14.0,1.38,1080,2,3,512,4.5,10
639,5,0.0,1,11,0,8,0,1,0,15.6,1.6,1080,2,1,1000,5.0,97
640,2,0.0,2,12,1,8,0,1,0,15.6,1.8,1080,3,1,512,4.5,58
641,1,4.0,2,10,1,16,1,1,0,15.6,2.3,1080,1,1,1000,2.0,32
642,1,4.0,1,3,1,8,0,1,0,15.6,1.86,1080,1,5,512,2.0,2
643,1,6.0,1,4,1,16,0,1,0,15.6,1.86,1080,1,5,1000,2.0,23
644,2,0.0,2,12,1,8,1,1,0,15.6,1.75,1080,3,2,512,4.5,25
645,2,0.0,2,12,1,16,1,1,0,15.6,1.75,1080,3,2,512,4.5,25
646,1,4.0,1,4,1,16,0,1,0,15.6,2.25,1080,1,5,1000,2.0,2
647,1,4.0,1,4,1,16,0,1,0,15.6,1.86,1080,1,5,512,2.0,2
648,2,4.0,1,3,1,16,0,1,0,14.0,1.59,1080,1,2,1000,4.5,93
649,1,8.0,2,2,1,16,0,1,0,15.6,2.35,1080,3,5,1000,2.0,98
650,2,0.0,1,11,0,4,0,1,0,15.6,1.8,720,2,1,1000,4.5,28
651,2,0.0,1,11,0,8,1,1,0,14.0,1.4946421471172964,1080,2,1,1000,4.5,41
652,1,6.0,1,4,1,16,1,1,0,15.6,2.3,1440,1,8,1512,2.0,23
653,1,4.0,1,3,1,8,0,1,0,17.3,2.6,1080,1,1,1000,2.0,2
654,2,0.0,2,2,1,16,0,1,1,13.3,1.32,1080,3,2,1000,4.5,58
655,5,0.0,1,11,1,8,0,1,0,15.6,1.8,1080,2,1,256,5.0,22
656,5,0.0,1,3,1,8,0,1,0,15.6,1.8,1080,2,1,512,5.0,99
657,2,0.0,1,4,1,16,0,1,1,14.0,1.57,1080,2,1,1000,4.5,10
658,2,0.0,2,12,1,8,0,1,0,15.6,1.66,1080,3,3,512,4.5,58
659,1,4.0,1,3,0,8,1,1,0,15.6,2.2,1080,1,3,1000,2.0,7
660,1,4.0,1,4,1,8,0,1,0,15.6,2.25,1080,1,3,512,2.0,2
661,1,8.0,1,4,1,16,0,1,0,15.6,2.1,1440,1,5,1000,2.0,14
662,1,6.0,2,10,1,16,0,1,0,15.6,2.3,1080,1,1,1000,2.0,23
663,1,4.0,2,2,1,8,0,1,0,15.6,2.1,1080,1,1,512,2.0,2
664,2,0.0,1,3,1,8,0,1,0,14.0,1.38,1440,2,6,512,4.5,10
665,2,0.0,1,11,1,8,0,1,0,14.0,1.38,1440,2,6,256,4.5,22
666,1,4.0,2,2,1,8,1,1,0,15.6,2.1,1080,1,1,512,2.0,7
667,2,0.0,1,3,1,8,0,1,0,14.0,1.38,1440,2,6,512,4.5,10
668,1,4.0,1,4,1,16,1,1,0,15.6,2.23,1080,1,2,512,2.0,7
669,1,4.0,1,3,1,16,1,1,0,15.6,2.0,1080,1,1,512,2.0,100
670,2,0.0,1,3,1,16,0,1,0,14.0,1.4,1080,2,1,512,4.5,101
671,2,0.0,2,12,1,16,0,1,0,13.3,0.97,1080,3,2,512,4.5,58
672,2,2.0,1,3,1,16,0,1,1,13.3,1.3,1080,1,2,512,4.5,24
673,5,0.0,1,11,0,8,0,1,0,15.6,0.9746666666666668,1080,2,4,1000,5.0,3
674,2,0.0,1,11,0,4,1,1,0,14.1,1.6,1080,2,1,1000,4.5,22
675,1,4.0,1,4,1,16,0,1,0,15.6,2.25,1080,1,5,512,2.0,16
676,1,8.0,1,4,1,16,0,1,0,17.3,2.9,1080,1,5,1000,2.0,14
677,1,6.0,1,4,1,16,1,1,0,15.6,2.3,1440,1,8,1000,2.0,23
678,1,12.0,2,10,1,16,1,1,0,15.6,2.5,1440,3,1,1000,2.0,102
679,1,4.0,2,12,1,8,1,1,0,15.6,1.98,1080,1,2,512,2.0,7
680,1,4.0,2,2,1,8,1,1,0,15.6,2.1,1080,1,1,512,2.0,7
681,5,2.0,1,3,1,8,0,1,0,15.6,0.9746666666666668,1080,1,1,1256,5.0,103
682,5,0.0,1,11,1,8,0,1,0,14.0,0.9746666666666668,1080,2,3,256,5.0,41
683,2,0.0,1,3,1,8,0,1,0,15.6,1.8,1080,2,14,512,4.5,10
684,2,0.0,1,11,1,8,0,1,0,15.6,1.8,1080,2,14,256,4.5,22
685,2,0.0,2,12,1,8,0,1,0,14.0,1.3,1080,3,5,512,4.5,29
686,1,4.0,1,3,1,8,1,1,0,15.6,2.28,1080,1,2,1256,2.0,7
687,2,0.0,2,2,1,16,0,1,0,13.3,1.14,1080,3,1,1000,4.5,29
688,2,0.0,1,11,1,8,1,1,0,14.96,1.58,1080,2,4,256,4.5,22
689,2,0.0,2,12,1,8,0,1,0,15.6,1.76,1080,3,8,512,4.5,104
690,2,0.0,2,12,1,8,0,1,0,14.0,1.2,1080,3,8,512,4.5,104
691,2,0.0,2,12,1,16,0,1,0,13.3,1.14,1080,3,1,512,4.5,29
692,5,2.0,1,3,1,8,1,1,0,15.6,1.85,1080,1,4,1256,5.0,64
693,2,0.0,1,11,0,8,1,1,0,14.0,1.58,1080,2,4,1000,4.5,22
694,2,2.0,1,3,1,8,1,1,0,14.0,1.58,1080,1,4,512,4.5,67
695,2,0.0,1,3,1,8,0,1,0,15.6,1.39,1080,2,3,512,4.5,59
696,2,0.0,1,11,1,4,1,1,0,14.0,1.58,1080,2,4,1256,4.5,22
697,2,0.0,2,12,1,16,0,1,0,13.3,0.97,1080,3,2,512,4.5,29
698,2,0.0,2,9,1,8,1,1,0,15.6,1.69,1080,3,2,512,4.5,29
699,1,4.0,2,12,1,8,0,1,0,15.6,2.35,1080,3,5,512,2.0,105
700,2,0.0,1,3,1,8,0,1,0,15.6,1.8,1080,2,1,1256,4.5,22
701,2,0.0,1,3,1,8,0,1,0,15.6,1.39,1080,2,3,256,4.5,59
702,5,0.0,1,11,1,4,0,1,0,15.6,0.9746666666666668,1080,2,1,256,5.0,41
703,1,4.0,1,4,1,8,1,1,0,15.6,2.2,1080,1,3,512,2.0,7
704,2,0.0,1,11,1,8,0,1,0,15.6,1.8,1080,2,1,512,4.5,22
705,2,0.0,1,11,1,4,0,1,0,15.6,1.8,1080,2,1,512,4.5,22
706,2,0.0,1,3,1,8,0,1,0,15.6,1.8,1080,2,1,512,4.5,22
707,2,2.0,1,3,1,8,0,1,0,15.6,1.8,1080,1,1,512,4.5,106
708,2,0.0,2,13,1,8,1,1,0,14.0,1.51,1080,3,2,1256,4.5,29
709,2,0.0,1,11,1,8,1,1,0,14.0,1.58,1080,2,4,512,4.5,22
710,5,0.0,1,3,1,4,0,1,0,14.0,0.9746666666666668,1080,2,3,512,5.0,72
711,2,0.0,1,11,0,8,1,1,0,15.6,1.7,1080,2,3,1000,4.5,22
712,1,6.0,1,4,1,16,0,1,0,15.6,2.25,1080,1,5,1000,2.0,23
713,2,0.0,1,11,1,4,1,1,0,15.6,1.7,1080,2,3,256,4.5,22
714,2,0.0,1,11,0,8,1,1,0,15.6,1.7,720,2,3,1000,4.5,22
715,2,0.0,1,11,1,8,1,1,0,15.6,1.6,1080,2,3,256,4.5,22
716,2,0.0,2,25,1,4,0,1,0,14.0,1.34,720,3,7,128,4.5,107
717,1,6.0,2,10,1,16,1,1,0,15.6,1.9,1440,1,1,1000,2.0,23
718,4,0.0,1,11,1,8,1,1,0,14.0,1.68,1080,2,8,1256,4.5,22
719,4,0.0,1,3,1,8,1,1,0,14.0,1.68,1080,2,8,1256,4.5,10
720,2,0.0,1,3,1,8,0,1,0,14.0,1.49,1080,2,2,512,4.5,22
721,3,0.0,1,3,1,16,0,1,1,14.0,1.43,1080,2,3,512,5.0,10
722,8,0.0,5,26,0,4,0,2,1,11.6,1.07,720,2,2,64,8.0,108
723,2,0.0,1,3,1,8,1,1,0,15.6,1.65,1080,2,3,512,4.5,10
724,2,0.0,4,27,1,8,1,4,0,13.3,1.29,1440,2,12,512,4.5,88
725,2,0.0,4,27,1,8,1,4,0,13.3,1.4,1440,2,12,1000,4.5,88
726,2,0.0,4,27,1,8,1,4,0,13.3,1.29,1440,2,12,512,4.5,88
727,4,0.0,2,28,0,4,0,3,0,14.0,2.2,720,3,3,1000,4.5,29
728,1,6.0,2,2,1,16,1,1,0,15.6,2.37,1080,1,2,1000,2.0,23
729,8,0.0,1,5,0,4,0,2,1,11.6,1.2,720,2,1,64,8.0,109
730,8,0.0,1,5,0,4,0,2,0,11.6,1.0,720,2,1,32,8.0,110
731,8,0.0,1,5,0,4,0,2,0,15.6,1.43,720,2,1,64,8.0,110
732,1,8.0,2,2,1,16,1,1,0,15.6,2.37,1440,1,2,1000,2.0,14
733,8,0.0,1,5,0,4,0,2,1,14.0,1.34,720,2,1,64,8.0,110
