,Type,Dedicated Graphic Memory Capacity,Processor Brand,Processor Name,SSD,RAM,Expandable Memory,Operating System,Touchscreen,Screen Size,Weight,max_res,gpu_brand,company,Storage,battery_back,gpu_processor
734,8,0.0,1,5,0,4,0,2,0,14.0,1.2,720,2,1,64,8.0,110
735,6,4.0,2,10,1,32,1,1,1,13.4,1.3,2160,1,1,1000,4.0,7
736,8,0.0,1,5,0,4,0,2,1,15.6,1.69,1080,2,1,64,8.0,110
737,1,4.0,2,2,1,16,1,1,0,15.6,1.98,1080,1,2,512,2.0,2
738,2,0.0,1,5,0,4,0,1,0,11.6,1.05,720,2,1,64,4.5,109
739,1,4.0,2,12,1,8,0,1,0,15.6,2.2,1080,1,3,512,2.0,7
740,2,0.0,2,12,1,8,0,1,0,14.1,1.4,1080,3,1,1000,4.5,78
741,4,0.0,2,28,0,4,0,1,0,14.0,2.2,720,3,3,1000,4.5,111
742,2,0.0,1,3,1,8,1,1,0,14.0,1.41,1080,2,3,512,4.5,10
743,1,4.0,1,3,1,8,1,1,0,15.6,2.3,1080,1,3,512,2.0,7
744,1,4.0,2,12,1,8,1,1,0,15.6,2.4,1080,1,8,1256,2.0,2
745,2,0.0,1,3,1,16,1,1,0,14.0,1.5,1080,2,4,512,4.5,10
746,2,0.0,2,12,1,8,1,1,0,14.0,1.5,1080,3,4,512,4.5,29
747,1,4.0,2,2,1,16,1,1,0,15.6,2.1,1080,1,1,1000,2.0,2
748,2,0.0,2,12,1,8,0,1,0,14.0,1.4,1080,3,1,512,4.5,29
749,4,0.0,2,25,0,4,0,1,0,14.0,2.2,720,3,3,1000,4.5,112
750,2,0.0,1,11,1,8,0,1,0,15.6,1.74,1080,2,2,512,4.5,22
751,3,2.0,1,3,1,16,1,1,1,14.0,1.56,1080,1,4,512,5.0,64
752,2,2.0,1,3,1,8,0,1,0,15.6,1.4946421471172964,1080,1,1,1256,4.5,67
753,2,0.0,1,3,1,16,1,1,0,15.3,1.65,1080,2,4,512,4.5,10
754,2,0.0,2,12,1,8,1,1,0,15.6,1.64,1080,3,4,512,4.5,92
755,2,2.0,1,3,1,16,1,1,0,15.6,1.65,1080,1,4,512,4.5,24
756,5,0.0,1,3,1,16,1,1,0,15.6,1.65,1080,2,4,512,5.0,113
757,2,2.0,1,3,1,16,1,1,0,14.0,1.35,1440,1,4,512,4.5,64
758,2,0.0,1,4,1,16,1,1,1,13.4,1.27,2160,2,4,1000,4.5,10
759,5,0.0,2,12,1,16,1,1,0,17.3,2.3,1080,3,1,512,5.0,29
760,1,4.0,2,12,1,8,1,1,0,15.6,1.98,1080,1,2,512,2.0,114
761,3,0.0,1,3,1,16,1,1,1,14.0,1.56,1080,2,4,512,5.0,10
762,3,0.0,1,3,1,8,1,1,1,14.0,1.56,1080,2,4,512,5.0,10
763,1,4.0,1,4,1,8,1,1,0,15.6,2.3,1080,1,1,1000,2.0,2
764,1,4.0,1,3,0,8,0,1,0,15.6,1.86,1080,1,5,1000,2.0,115
765,1,4.0,1,3,1,16,1,1,0,15.6,2.4,1080,1,4,512,2.0,7
766,1,4.0,1,3,1,16,1,1,0,15.6,2.4,1080,1,4,512,2.0,7
767,6,4.0,2,10,1,16,1,1,1,13.4,1.3,1080,1,1,1000,4.0,7
768,1,4.0,1,3,1,8,1,1,0,17.3,2.6,1080,1,1,1000,2.0,2
769,1,4.0,1,3,1,8,1,1,0,15.6,2.4,1080,1,4,512,2.0,7
770,1,6.0,1,4,1,16,0,1,0,15.6,1.7,1080,1,5,1000,2.0,23
771,2,0.0,1,11,0,8,0,1,0,15.6,1.76,1080,2,2,1000,4.5,22
772,2,2.0,1,3,1,8,1,1,0,15.6,1.66,1080,1,3,1256,4.5,24
773,2,2.0,1,3,1,16,0,1,0,15.6,1.66,1080,1,3,512,4.5,24
774,2,0.0,1,11,1,4,1,1,0,14.0,1.58,1080,2,4,1256,4.5,22
775,1,4.0,2,12,1,8,1,1,0,15.6,1.98,1080,1,2,512,2.0,7
776,3,0.0,2,12,1,8,1,1,1,14.0,1.56,1080,3,4,512,5.0,92
777,3,2.0,1,3,1,8,1,1,1,14.0,1.56,1080,1,4,512,5.0,64
778,2,0.0,1,11,1,8,1,1,0,14.0,1.41,1080,2,3,256,4.5,22
779,2,0.0,1,3,1,16,0,1,0,15.6,1.66,1080,2,3,512,4.5,10
780,1,6.0,1,29,1,16,0,1,0,15.6,1.86,1080,1,5,512,2.0,23
781,1,4.0,1,29,1,8,0,1,0,15.6,1.86,1080,1,5,1256,2.0,115
782,5,2.0,1,3,1,8,0,1,0,15.6,1.8,1080,1,4,512,5.0,116
783,1,4.0,1,3,1,8,0,1,0,15.6,2.3,1080,1,4,512,2.0,114
784,2,0.0,1,3,1,8,1,1,0,15.6,1.65,1080,2,3,512,4.5,10
785,2,0.0,1,11,1,8,1,1,0,14.0,1.41,1080,2,3,256,4.5,22
786,2,0.0,2,12,1,8,0,1,0,14.0,1.4,1080,3,1,512,4.5,29
787,2,0.0,2,2,1,8,0,1,0,14.0,1.39,1080,3,3,512,4.5,29
788,1,4.0,2,2,1,16,1,1,0,15.6,2.19,1080,1,2,1256,2.0,117
789,1,6.0,1,3,1,16,1,1,0,15.6,2.3,1080,1,1,512,2.0,23
790,2,0.0,2,12,1,8,0,1,0,14.0,1.4,1080,3,1,512,4.5,29
791,2,0.0,1,3,1,8,0,1,0,15.6,1.65,1080,2,3,512,4.5,10
792,2,0.0,1,3,1,16,0,1,1,14.0,1.55,1080,2,3,1024,4.5,22
793,2,0.0,1,3,1,16,0,1,0,14.0,1.36,1080,2,3,512,4.5,10
794,2,0.0,1,4,1,16,1,1,1,14.0,1.36,1080,2,3,1000,4.5,10
795,2,0.0,1,3,1,8,0,1,0,15.6,1.65,1080,2,3,256,4.5,10
796,1,4.0,2,2,1,8,1,1,0,14.0,1.6,1080,1,1,1000,2.0,2
797,5,2.0,1,3,1,8,0,1,0,15.6,1.7,1080,1,3,512,5.0,64
798,2,0.0,1,3,1,8,0,1,0,15.6,1.7,1080,2,3,512,4.5,10
799,5,0.0,1,11,1,8,0,1,0,15.6,1.74,720,2,2,512,5.0,22
800,1,4.0,1,3,1,8,1,1,0,15.6,2.2,1080,1,3,512,2.0,7
801,1,4.0,1,3,1,8,1,1,0,15.6,2.3,1080,1,3,1256,2.0,7
802,2,0.0,1,4,1,8,0,1,0,14.0,1.4,1080,2,1,512,4.5,10
803,2,0.0,1,3,1,8,0,1,0,15.6,1.7,1080,2,3,512,4.5,10
804,5,0.0,1,3,1,16,0,1,0,15.6,1.7,1080,2,3,512,5.0,10
805,2,0.0,1,3,1,8,0,1,1,14.0,1.55,1080,2,3,1024,4.5,22
806,2,0.0,2,12,1,8,0,1,0,17.3,2.3,1080,3,1,1256,4.5,29
807,2,0.0,1,4,1,16,0,1,0,13.3,1.14,1080,2,1,1000,4.5,10
808,5,0.0,2,7,0,4,1,1,0,15.6,1.85,720,3,3,1000,5.0,52
809,5,0.0,2,7,0,4,1,1,0,15.6,1.85,1080,3,3,1000,5.0,52
810,2,0.0,1,3,1,16,1,1,0,13.3,1.16,1080,2,4,512,4.5,10
811,2,0.0,1,11,1,4,0,1,0,14.0,1.55,1080,2,1,256,4.5,22
812,2,0.0,1,3,1,8,1,1,0,14.0,1.58,1080,2,4,1256,4.5,10
813,2,0.0,1,11,1,4,1,1,0,14.0,1.58,1080,2,4,256,4.5,22
814,1,4.0,1,3,1,8,1,1,0,15.6,2.2,1080,1,3,1256,2.0,7
815,1,4.0,2,12,1,8,0,1,0,15.6,2.2,1080,1,3,1256,2.0,7
816,2,0.0,1,3,1,8,0,1,0,14.0,1.39,1080,2,3,512,4.5,10
817,2,0.0,2,2,1,16,0,1,0,15.6,1.66,1080,3,3,512,4.5,29
818,5,0.0,2,7,0,4,1,3,0,15.6,1.85,720,3,3,1000,5.0,29
819,1,4.0,1,3,1,8,0,1,0,15.6,2.3,1080,1,1,512,2.0,118
820,2,0.0,1,11,1,4,0,1,0,14.0,1.58,1080,2,4,1256,4.5,22
821,1,4.0,1,3,1,8,1,1,0,15.6,2.15,1080,1,8,512,2.0,7
822,1,4.0,1,30,1,16,1,1,0,15.6,2.3,1080,1,1,1000,2.0,118
823,1,4.0,2,12,1,8,1,1,0,14.0,1.6,1080,1,1,512,2.0,119
824,3,0.0,2,12,1,8,0,1,1,14.0,1.5,1080,3,1,512,5.0,29
825,1,6.0,1,29,1,16,0,1,0,15.6,1.86,1080,1,5,512,2.0,120
826,2,0.0,2,12,1,8,0,1,0,14.0,1.22,1080,3,1,512,4.5,65
827,2,0.0,1,3,1,8,1,1,0,14.0,1.5,1080,2,4,512,4.5,10
828,3,0.0,1,3,1,8,1,1,1,14.0,1.56,1080,2,4,512,5.0,10
829,2,2.0,1,3,1,8,1,1,0,15.6,1.83,1080,1,4,1256,4.5,67
830,2,0.0,1,3,1,4,1,1,0,14.9,1.83,1080,2,4,1256,4.5,10
831,1,6.0,1,3,1,16,1,1,0,15.6,2.0,1080,1,1,512,2.0,23
832,2,0.0,1,11,1,8,0,1,0,15.6,1.83,1080,2,4,256,4.5,22
833,2,0.0,1,11,0,8,1,1,0,15.6,1.83,1080,2,4,1000,4.5,22
834,2,0.0,1,11,1,8,1,1,0,14.0,1.46,720,2,2,256,4.5,22
835,5,0.0,1,4,1,16,0,1,0,14.0,0.9746666666666668,1080,2,3,512,5.0,59
836,2,0.0,1,4,1,16,0,1,0,13.3,0.966,1440,2,3,1000,4.5,10
837,5,0.0,1,3,1,8,0,1,0,13.3,0.9746666666666668,1080,2,4,512,5.0,41
838,5,0.0,1,11,0,8,0,1,0,15.6,0.9746666666666668,1080,2,4,1000,5.0,41
839,1,4.0,1,4,1,8,0,1,0,15.6,1.86,1080,1,5,1256,2.0,115
840,2,0.0,1,11,1,8,0,1,0,14.0,1.46,1080,2,2,256,4.5,22
841,1,6.0,2,2,1,16,1,1,0,15.6,2.4,1080,1,8,1256,2.0,23
842,2,2.0,1,4,1,16,0,1,1,14.0,1.62,1080,2,1,1000,4.5,10
843,1,4.0,1,3,1,8,1,1,0,15.6,2.3,1080,1,1,1000,2.0,118
844,3,0.0,1,11,1,8,1,1,1,14.0,1.56,1080,2,4,512,5.0,22
845,2,0.0,1,3,1,16,0,1,0,14.0,1.29,1080,2,5,512,4.5,10
846,2,0.0,2,12,1,8,1,1,0,15.6,1.69,1080,3,2,512,4.5,29
847,6,4.0,2,2,1,16,1,1,1,13.4,1.3,1080,1,1,1000,4.0,7
848,2,0.0,1,4,1,8,0,1,0,14.0,1.3,1080,2,5,512,4.5,10
849,6,4.0,2,10,1,16,1,1,1,13.4,1.3,2160,1,1,1000,4.0,7
850,6,4.0,2,10,1,32,1,1,1,13.4,1.3,2160,1,1,1000,4.0,7
851,5,0.0,1,3,1,8,0,1,0,15.6,1.7,1080,2,3,512,5.0,22
852,2,2.0,1,3,1,8,1,1,0,15.6,1.65,1080,1,4,512,4.5,24
853,3,0.0,1,3,1,8,0,1,1,13.3,1.3,1080,2,1,512,5.0,10
854,2,0.0,1,11,0,4,0,1,0,15.6,1.8,720,2,1,1000,4.5,22
855,1,4.0,1,3,1,8,0,1,0,15.6,2.3,1080,1,1,512,2.0,7
856,1,4.0,1,3,1,8,0,1,0,15.6,2.14,1080,1,1,512,2.0,7
857,1,6.0,1,3,1,16,0,1,0,15.6,2.0,1080,1,1,512,2.0,23
858,1,6.0,1,4,1,16,0,1,0,15.6,2.33,1080,1,5,1256,2.0,121
859,2,0.0,2,20,1,4,0,1,0,15.6,1.8,1080,3,1,256,4.5,29
860,2,0.0,1,3,1,8,0,1,0,14.0,1.46,1080,2,2,512,4.5,10
861,2,0.0,1,3,1,8,0,1,0,15.6,1.65,1080,2,8,512,4.5,10
862,4,0.0,2,20,0,8,1,1,0,15.6,1.83,1080,3,4,1000,4.5,92
863,1,4.0,2,12,1,8,1,1,0,15.6,2.3,1080,1,8,1256,2.0,7
864,2,0.0,1,11,0,8,1,1,0,14.0,1.58,1080,2,4,1000,4.5,22
865,2,0.0,2,12,1,8,0,1,0,14.0,1.46,1080,3,2,512,4.5,29
866,2,2.0,1,3,1,8,1,1,0,14.0,1.58,1080,1,4,512,4.5,67
867,2,2.0,1,3,1,8,1,1,0,15.6,1.75,1080,1,2,512,4.5,64
868,2,0.0,2,2,1,8,1,1,0,15.6,1.76,1080,3,8,512,4.5,25
869,2,0.0,2,12,1,8,1,1,0,15.6,1.76,1080,3,8,512,4.5,29
870,2,0.0,1,4,0,8,1,1,0,14.0,1.8,720,2,8,1000,4.5,122
871,2,2.0,1,3,1,16,0,1,1,14.0,1.62,1080,1,1,512,4.5,24
872,2,0.0,2,13,1,8,0,1,0,15.6,1.69,1080,3,2,512,4.5,17
873,2,0.0,1,3,1,8,0,1,0,14.0,1.46,720,2,2,512,4.5,10
874,2,0.0,1,3,1,8,0,1,1,14.0,1.62,1080,2,1,512,4.5,10
875,2,0.0,2,12,1,8,0,1,0,15.6,1.8,1080,3,1,1256,4.5,123
876,2,0.0,1,11,1,8,0,1,0,14.0,1.4,1080,2,1,512,4.5,22
877,2,0.0,2,12,1,8,0,1,0,15.6,1.8,1080,3,1,512,4.5,29
878,1,6.0,1,30,1,16,1,1,0,15.6,2.3,1080,1,8,1256,2.0,23
879,2,0.0,1,11,0,8,1,1,0,15.6,1.83,1080,2,4,1000,4.5,22
880,3,0.0,1,3,1,8,0,1,1,13.3,1.3,1080,2,1,512,5.0,10
881,5,0.0,1,11,1,4,0,1,0,15.6,1.7,1080,2,3,256,5.0,22
882,5,0.0,1,3,1,8,0,1,0,15.6,1.7,1080,2,3,512,5.0,22
883,2,0.0,1,4,1,16,1,1,0,13.3,0.996,1080,2,3,1000,4.5,59
884,8,0.0,5,26,0,4,0,2,1,11.6,1.07,720,2,2,64,8.0,108
885,1,6.0,2,12,1,16,1,1,0,15.6,2.4,1080,1,8,1256,2.0,23
886,5,0.0,1,3,0,8,0,1,0,14.0,0.9746666666666668,1080,2,4,1000,5.0,3
887,5,0.0,1,3,1,8,0,1,0,14.0,0.9746666666666668,1080,2,3,1256,5.0,124
888,1,8.0,1,1,1,16,0,1,0,15.6,2.0686486486486486,1080,1,3,1000,2.0,125
889,2,0.0,1,11,1,8,0,1,0,15.6,1.69,1080,2,2,256,4.5,22
890,5,2.0,1,3,0,4,0,1,0,14.0,0.9746666666666668,1080,1,3,1000,5.0,126
891,3,0.0,2,2,1,16,0,1,1,13.3,1.32,1080,3,3,512,5.0,29
892,3,0.0,1,4,1,16,0,1,1,14.0,1.5,1080,2,3,512,5.0,10
893,5,0.0,1,3,1,8,0,1,0,14.0,1.3,1080,2,5,512,5.0,22
894,2,0.0,1,11,0,8,1,1,0,15.6,1.77,1080,2,2,1000,4.5,22
895,2,0.0,1,11,1,8,1,1,0,14.0,1.46,1080,2,2,256,4.5,22
896,2,0.0,2,20,1,4,0,1,0,15.6,1.8,1080,3,1,256,4.5,127
897,1,4.0,2,2,1,8,1,1,0,15.6,2.2,1080,1,3,512,2.0,7
898,1,6.0,1,3,1,16,1,1,0,15.6,2.3,1080,1,1,512,2.0,120
899,2,0.0,1,11,1,8,0,1,0,15.6,1.75,1080,2,2,512,4.5,22
900,2,2.0,1,3,1,16,0,1,0,14.0,1.41,1080,1,2,512,4.5,24
901,2,0.0,1,3,1,8,0,1,0,15.6,1.69,1080,2,2,512,4.5,10
902,2,0.0,1,11,1,8,0,1,0,15.6,1.75,1080,2,2,512,4.5,22
903,2,0.0,1,3,1,8,1,1,0,15.6,1.69,1080,2,2,512,4.5,10
904,3,0.0,1,11,1,8,0,1,1,14.0,1.5,1080,2,3,512,5.0,22
905,3,0.0,1,11,1,8,0,1,1,14.0,1.5,1080,2,3,512,5.0,22
906,2,0.0,4,27,1,8,1,4,0,13.3,1.29,1440,2,12,512,4.5,88
907,1,4.0,2,12,1,8,1,1,0,15.6,2.15,1080,1,8,512,2.0,7
908,3,0.0,1,11,1,8,0,1,1,14.0,1.5,1080,2,3,256,5.0,22
909,3,0.0,1,11,1,8,1,1,1,14.0,1.61,1080,2,2,512,5.0,22
910,2,2.0,1,3,1,8,1,1,0,15.6,1.8,1080,1,3,1256,4.5,128
911,3,0.0,1,4,1,16,0,1,1,14.0,1.44,2160,2,3,1000,5.0,10
912,7,0.0,1,3,1,8,0,1,0,13.3,0.8,720,2,2,512,6.0,72
913,5,0.0,1,11,0,8,0,1,0,14.96,0.9746666666666668,1080,2,4,1000,5.0,87
914,3,0.0,1,4,1,16,0,1,1,14.0,1.43,1080,2,3,512,5.0,10
915,1,4.0,1,3,1,8,1,1,0,15.6,2.3,1080,1,3,1256,2.0,7
916,2,0.0,1,3,0,8,1,1,0,14.0,1.58,1080,2,4,1000,4.5,10
917,5,0.0,1,11,1,4,1,1,0,15.0,1.83,1080,2,4,256,5.0,22
918,2,0.0,1,11,1,8,1,1,0,14.0,1.58,1080,2,4,256,4.5,22
919,2,2.0,1,4,1,8,0,1,0,14.0,1.35,1080,1,15,512,4.5,64
920,1,4.0,1,3,1,8,1,1,0,15.6,2.3,1080,1,1,512,2.0,118
921,2,2.0,1,3,0,8,1,1,0,15.6,1.77,1080,1,2,1000,4.5,64
922,3,0.0,1,11,1,8,1,1,1,14.0,1.61,1080,2,2,256,5.0,22
923,2,0.0,1,11,0,8,1,1,0,14.0,1.58,1080,2,4,1000,4.5,22
924,5,0.0,2,20,1,8,1,1,0,15.6,1.82,1080,3,2,1256,5.0,129
925,2,0.0,1,3,0,8,0,1,0,15.6,1.8,1080,2,1,1000,4.5,22
926,2,0.0,1,11,0,8,0,1,0,15.6,1.8,1080,2,1,1000,4.5,22
927,2,0.0,1,3,1,8,0,1,0,15.6,1.8,1080,2,1,1256,4.5,22
928,3,4.0,1,3,1,8,0,1,1,14.0,1.5,1080,2,1,512,5.0,130
929,5,0.0,1,11,1,8,0,1,0,14.0,1.3,1080,2,5,256,5.0,22
930,2,0.0,1,11,0,8,1,1,0,15.6,1.77,1080,2,2,1000,4.5,22
931,5,0.0,1,11,1,8,0,1,0,14.0,1.3,1080,2,5,512,5.0,22
932,5,4.0,1,4,1,16,0,1,1,15.6,1.79,1080,1,5,1000,5.0,131
933,3,0.0,1,3,1,8,1,1,1,14.0,1.72,1080,2,4,512,5.0,10
934,3,0.0,1,11,1,4,1,1,1,14.0,1.72,1080,2,4,512,5.0,22
935,2,0.0,1,3,1,8,1,1,0,13.3,1.2,1080,2,4,512,4.5,10
936,1,4.0,2,12,1,8,1,1,0,15.6,2.2,1080,1,3,1256,2.0,7
937,5,2.0,1,3,1,8,1,1,0,15.6,2.2,1080,3,4,1256,5.0,132
938,2,0.0,1,11,0,8,1,1,0,15.6,1.77,1080,2,2,1000,4.5,22
939,2,0.0,1,3,1,8,0,1,0,14.0,1.35,1080,2,16,512,4.5,122
940,2,2.0,1,3,1,8,1,1,0,14.5,1.35,1440,1,4,512,4.5,64
941,1,8.0,1,4,1,16,1,1,0,15.6,2.1,1080,1,8,2000,2.0,133
942,1,4.0,2,12,1,8,1,1,0,15.6,2.2,1080,1,3,512,2.0,118
943,2,0.0,1,3,1,8,1,1,0,15.6,1.85,1080,2,3,512,4.5,22
944,5,2.0,1,3,0,8,1,1,0,15.6,1.9,1080,1,8,1000,5.0,134
945,2,0.0,1,11,1,4,0,1,0,14.0,1.4,1080,2,1,256,4.5,22
946,2,0.0,1,3,1,8,0,1,0,14.0,1.4,1080,2,1,512,4.5,10
947,2,0.0,2,15,1,8,0,1,0,15.6,1.77,1080,3,16,512,4.5,33
948,2,0.0,4,27,1,8,1,4,0,13.3,1.4,1440,2,12,512,4.5,88
949,2,0.0,4,27,1,8,1,4,0,13.3,1.4,1440,2,12,256,4.5,88
950,2,0.0,2,13,1,8,0,1,0,15.6,1.77,1080,3,16,512,4.5,17
951,2,0.0,4,27,1,8,1,4,0,13.3,1.29,1440,2,12,256,4.5,88
952,2,0.0,2,15,1,8,0,1,0,15.6,1.77,1080,3,16,512,4.5,33
953,2,0.0,2,13,1,8,0,1,0,15.6,1.77,1080,3,16,512,4.5,17
954,2,0.0,4,27,1,8,1,4,0,13.3,1.29,1440,2,12,256,4.5,88
955,2,0.0,4,27,1,8,1,4,0,13.3,1.4,1440,2,12,256,4.5,88
956,2,0.0,4,27,1,8,1,4,0,13.3,1.29,1440,2,12,512,4.5,88
957,2,0.0,4,27,1,8,1,4,0,13.3,1.4,1440,2,12,512,4.5,88
958,2,0.0,2,2,1,8,0,1,0,14.0,1.39,1080,3,3,512,4.5,29
959,1,4.0,2,13,1,8,1,1,0,15.6,2.15,1080,1,8,512,2.0,118
960,1,4.0,2,13,1,8,1,1,0,15.6,2.15,1080,1,8,512,2.0,118
961,2,0.0,1,4,1,16,0,1,1,14.0,1.05,1080,2,8,1000,4.5,10
962,3,0.0,1,3,1,8,1,1,1,13.6,1.35,1080,2,3,512,5.0,22
963,2,2.0,1,3,1,8,0,1,0,14.0,1.6,1080,1,3,512,4.5,135
964,5,0.0,1,11,0,8,1,1,0,15.6,1.83,1080,2,4,1000,5.0,22
965,1,8.0,1,4,1,16,1,1,0,15.6,2.5,1080,1,8,2000,2.0,133
966,1,4.0,1,4,1,8,0,1,0,15.6,2.0686486486486486,1080,1,3,1256,2.0,119
967,7,0.0,1,3,1,8,0,5,0,14.0,1.8,1080,2,4,512,6.0,136
968,2,0.0,1,11,0,4,1,1,0,15.6,1.85,1080,2,3,1000,4.5,137
969,2,2.0,1,4,1,16,0,1,0,14.0,1.55,1080,1,3,512,4.5,138
970,2,4.0,1,4,1,16,0,1,0,15.6,2.5,1080,1,3,1000,4.5,139
971,7,0.0,1,3,0,8,0,1,0,15.6,0.8,720,2,2,1000,6.0,41
972,2,0.0,1,3,0,4,0,3,0,14.0,1.4946421471172964,1080,2,3,1000,4.5,140
973,2,2.0,1,3,1,8,0,1,0,14.0,1.6,1080,1,1,512,4.5,141
974,2,0.0,1,3,1,8,0,1,0,14.0,1.6,1080,2,3,1256,4.5,22
975,2,2.0,1,3,1,8,0,1,0,14.0,1.35,1080,1,15,512,4.5,64
976,2,0.0,1,3,1,8,0,1,0,14.0,1.5,1080,2,1,512,4.5,122
977,2,0.0,1,4,1,16,0,1,0,14.0,1.25,2160,2,3,1000,4.5,51
978,2,0.0,1,4,1,16,0,1,0,14.0,1.09,1440,2,3,512,4.5,22
979,2,0.0,1,3,1,8,1,1,0,14.0,1.1,1080,2,13,512,4.5,22
980,3,0.0,1,4,1,16,0,1,1,13.3,1.49,1080,1,2,512,5.0,142
981,3,0.0,2,12,1,8,0,1,1,13.3,1.32,1080,3,2,512,5.0,29
982,8,0.0,1,5,0,4,0,2,1,14.0,1.46,720,2,2,64,8.0,54
983,5,0.0,1,11,0,4,0,1,0,14.0,1.6,720,3,3,1000,5.0,107
